Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
TMEM154,12,REML,0.927981172338005,0.227283220157096,4.44716792138857e-05,81.6455392770825,0.44881714720938,50.6468142311723,4.78744322760504e-07,5,0,1.54916044138673e-46,0.000157667165953668,6.446468985282e-46
CLIC3,9,REML,1.0769811383194,0.263790145767324,4.45117610617814e-05,67.8008359682734,0.383322291111653,22.2398143508638,0.00449045617987357,5,0,5.90199764389465e-20,0.000157775764527907,1.30733515543082e-19
GALNT2,13,REML,0.660149546777395,0.161707178255129,4.45775467020274e-05,87.1296064366621,0.256455572009928,66.440179720551,1.47518035176707e-09,3,0,7.86413074525956e-43,0.00015797540696038,3.04479737458507e-42
DNAJC1,13,REML,0.25002755315783,0.0612498395048875,4.46318909922841e-05,43.7624072737817,0.0178541117086025,20.7935379183783,0.0534867458494203,0,0,8.98461248664904e-09,0.000158134427019563,1.32800447511824e-08
MAP7D3,13,REML,0.690288166314075,0.169106612650087,4.46555091042361e-05,90.6824033451588,0.296847576547633,85.0793126302123,4.3944128779617e-13,4,0,2.39869409791063e-97,0.000158184537342504,2.29359667609496e-96
P4HB,13,REML,0.813292274479969,0.199280784495529,4.48158395919889e-05,96.0592124714958,0.459064249603253,196.521682941388,1.70222481467015e-35,6,0,4.6635567651499e-194,0.000158718803985629,2.10997507301294e-192
GIMAP4,13,REML,0.848131872916561,0.207836383217299,4.48873166110019e-05,93.0130339774678,0.481818241939115,141.314117278493,3.25096468173301e-24,6,0,1.98900976003011e-88,0.00015893822923026,1.66532186277346e-87
CARD16,11,REML,1.1131758284839,0.272803965954959,4.49394641238446e-05,94.0015166584687,0.742904042450159,123.71908984623,8.88562250881141e-22,7,0,4.40767930500078e-126,0.000159089133491854,6.5760684537076e-125
NUDT13,13,REML,-0.422666551858556,0.103592679590976,4.50199578225259e-05,67.4058146402976,0.0772042786892433,49.5342616593419,1.68639122316677e-06,0,0,8.66286017416662e-16,0.000159340300158378,1.68307285706635e-15
SPTAN1,13,REML,-0.203082014306335,0.0497774824499865,4.50750824465556e-05,50.5270048133066,0.0130588875773611,23.8994695983528,0.0209909118904466,0,0,1.89164657120315e-09,0.00015950158996296,2.87649508208731e-09
H2BC12,12,REML,1.2405516451692,0.304087797123337,4.51164077092277e-05,93.0411737054082,1.0047808309879,113.60245786766,3.48700482134175e-19,7,0,6.35241191216144e-78,0.000159613991673142,4.58708983017021e-77
GPSM3,12,REML,1.12998959524366,0.277042262676312,4.52760584231756e-05,95.6034629778461,0.834847923926195,209.994344464332,6.24574327336502e-39,7,0,6.56261157678188e-207,0.000160144871901465,3.71399322963978e-205
NR2C2,13,REML,-0.228043701322255,0.0559169563688922,4.53746544774716e-05,60.9940521065438,0.0183386028006606,29.4839029225108,0.00333735627302381,0,0,4.39398977580768e-18,0.000160459617983772,9.19614633409919e-18
PPP6R2,13,REML,-0.411010352291966,0.100787755376723,4.5428863964614e-05,90.4037021415247,0.098341447922196,126.214060861359,3.54324754909939e-21,0,1,1.38522474848999e-39,0.000160617298578829,5.01655687115842e-39
DDX49,13,REML,0.332792115262739,0.0816118997705111,4.54755616486256e-05,81.3025308482001,0.055214619284625,77.9719759214046,1.00417412066442e-11,0,0,2.13190627852059e-54,0.000160748359458777,1.02689484477499e-53
MMAB,13,REML,-0.357100472346236,0.0875875403902558,4.56069023996972e-05,76.0625903578771,0.0616989874758188,34.4268542617705,0.000577501915992953,0,1,1.40829443692412e-23,0.000161178500330852,3.4333346414206e-23
RPL8,13,REML,0.432517662580258,0.106138034037023,4.60047092875272e-05,83.7310888537804,0.103333849941662,52.2585016282762,5.57885615099248e-07,1,0,2.15442456620533e-34,0.000162549972815929,6.94097223712813e-34
ALDH18A1,13,REML,0.53198763778514,0.130572163655392,4.61567964767281e-05,87.668446921848,0.159417615855961,53.8022110822506,2.96411447877671e-07,2,0,9.60643628872253e-52,0.000163052839013749,4.41694998182932e-51
IL23A,7,REML,0.498400505134436,0.12234980868379,4.62979356738442e-05,18.6333411692609,0.0192050108896802,5.16851597115113,0.52238866353332,0,0,0.000254972050167062,0.000163514184831151,0.000305560144823709
RHCG,10,REML,-3.9156676643125,0.96124809993316,4.63069820833592e-05,95.9782283386503,8.75546058358394,207.255419745901,9.96212290284578e-40,0,8,3.29123700063315e-136,0.000163514184831151,5.85791063172393e-135
ZNF17,12,REML,0.145033644796851,0.0356046707998095,4.63229256668507e-05,0,0,16.0402313936156,0.139643863997118,0,0,0.000949945441017339,0.000163535894271109,0.00110518042772017
NUDT17,13,REML,0.425019410832388,0.104360116425192,4.64866357284054e-05,78.4417067177776,0.0842544681861485,43.4752189804197,1.87559021114497e-05,0,0,2.03362058665751e-37,0.000164079150842649,7.03945587689139e-37
ARL4A,13,REML,0.733869666026826,0.180236188653804,4.66690668370106e-05,87.9048055939537,0.329130419978936,98.6919776686984,1.0039992010409e-15,4,0,6.20060181686157e-55,0.000164688241564974,3.01102522782152e-54
CPA3,11,REML,1.4428093145641,0.354364751616574,4.67038756865902e-05,86.0741481488615,1.13065288823255,54.7909474388432,3.45508325015569e-08,7,0,1.74891970586341e-40,0.000164743851760687,6.46121143823626e-40
FLT1,13,REML,1.1340318422576,0.278526930394181,4.67045612688428e-05,94.5862467238622,0.907070791251037,164.816818589826,5.47002981842143e-29,8,0,7.97670618011855e-127,0.000164743851760687,1.20954686355204e-125
UNC13D,12,REML,0.867834277641506,0.213154283309734,4.67333733922464e-05,90.9393956459934,0.46920655645697,104.537416488618,2.24646075306424e-17,7,0,2.63240586762353e-78,0.000164810660917523,1.91244629938968e-77
PIMREG,8,REML,1.52228803555739,0.37406074630311,4.70882913161897e-05,86.783398964281,0.87639237698777,32.117426129237,3.86296672541356e-05,7,0,1.34621138192525e-39,0.000166027248896259,4.8773869403737e-39
POLR3D,13,REML,0.292825459124645,0.0719587598020522,4.71442556187435e-05,67.145844181209,0.0350934525082247,31.0328112992989,0.00194744592217263,0,0,7.26575435942391e-22,0.00016618947372359,1.69724036701528e-21
CCNC,13,REML,-0.383211697045806,0.0941859293797615,4.72817580228535e-05,79.298208408198,0.0752901929722351,57.4141730757907,6.65328793124993e-08,0,0,1.1611568920767e-41,0.000166606582895091,4.39082996901935e-41
RASGRP3-AS1,10,REML,0.549670814969373,0.135098448045756,4.72825390689992e-05,69.9388142762982,0.106753927768279,24.2344709011653,0.00394561056585444,2,0,1.66510493027234e-16,0.000166606582895091,3.31057839834426e-16
NSG1,11,REML,-1.20008207381478,0.294995685297533,4.73910602807726e-05,75.78836379088,0.682355093071865,44.8876724343029,2.27857899519562e-06,0,6,1.46209619870728e-24,0.000166953735257965,3.66182058767147e-24
LAMTOR5,13,REML,-0.687813847912517,0.169094312997088,4.74928128244379e-05,93.6771588540695,0.306151801024491,173.400398994787,9.61570033789428e-31,0,4,5.32183138127749e-173,0.000167276900865821,1.78768561187983e-171
COQ10A,13,REML,-0.706719177900884,0.17378162794786,4.76818786741682e-05,91.2840280635474,0.322026499494481,122.388786463922,2.06227348001874e-20,0,4,5.35359713760328e-104,0.000167907396006167,5.6319032269872e-103
ZNF714,13,REML,0.367481785690244,0.0903672916585167,4.77172506292984e-05,42.7278998391357,0.0399264505577366,20.5731333887637,0.0569916914150017,0,0,5.79408575882447e-09,0.000167996520298637,8.63989476094807e-09
CD3G,9,REML,1.9592846198878,0.481837150934492,4.77696015873388e-05,92.369786327329,1.87904229293544,106.994362213455,1.57719046653055e-19,7,1,6.65723281321814e-64,0.000168145371811221,3.76882000056551e-63
PIGU,13,REML,0.130387470739979,0.0320699895864766,4.78852139812519e-05,0,0,10.1271187460373,0.604809550979047,0,0,0.00998500050440625,0.000168516789084528,0.010977911321769
FZD1,12,REML,0.774490589531105,0.190503383413751,4.79305822767452e-05,90.5191254289139,0.357287199623497,52.6894603892275,2.04431006318704e-07,3,1,5.71294031579694e-65,0.000168640900128611,3.29683852652022e-64
ZNF532,13,REML,0.559493372826258,0.137637722143946,4.80383991046315e-05,89.3675560347589,0.192450154254345,82.9812743887643,1.11083023742782e-12,1,0,1.36884117141906e-75,0.000168984634018504,9.490366842542e-75
HPGDS,9,REML,0.654770362423169,0.161080396251325,4.80598915362946e-05,33.0212328177647,0.0709680348046751,11.0733805340524,0.197575926255856,2,0,2.61337758651687e-06,0.000169024623804179,3.45040243629095e-06
PRR16,11,REML,0.92821998395897,0.228396190895145,4.82226544777212e-05,78.0013242333749,0.390042405690112,40.551010247336,1.35475859111179e-05,4,0,8.29895289130233e-37,0.000169561334563091,2.83393369851283e-36
FDX2,13,REML,-0.541524090063239,0.133256462805068,4.82856714364897e-05,90.0169398468345,0.171865993795863,80.207346537883,3.76801103188819e-12,0,2,2.45104910266826e-77,0.000169747164588797,1.75322471161296e-76
CDKN2B,12,REML,1.65599249296603,0.407597244587491,4.84843049701756e-05,95.548206193308,1.82089731551624,281.401815921449,7.19224509193368e-54,8,0,8.55285819632183e-162,0.000170409572942543,2.37983279312655e-160
BECN1,13,REML,-0.287370059938457,0.070738811915,4.85686665000642e-05,81.5616021146221,0.0392525140396621,67.3638176731662,9.9376213859282e-10,0,0,2.10946522293107e-42,0.000170670150961602,8.09598204524924e-42
ITGAD,8,REML,2.77265611676828,0.682529207467011,4.85861694521695e-05,89.6372483723888,3.29536361586285,74.2629781068843,2.02393658634771e-13,6,0,8.00943237813485e-46,0.000170695727904876,3.29272281588183e-45
ARNT2,13,REML,-0.981157781557853,0.241563570936308,4.87174984364646e-05,87.41032046098,0.619581941808614,70.6807394958623,2.38838903412558e-10,1,8,3.20374231511526e-58,0.000171121110119246,1.64523155800828e-57
ZNF20,12,REML,-0.287598792644247,0.0708135609747451,4.8789358226862e-05,51.8053614931329,0.0258716336206675,19.5435235917978,0.0520080289789527,0,0,7.51917488782242e-10,0.00017133747067679,1.16255440592883e-09
EHHADH,13,REML,-1.23297191444955,0.30361913701987,4.88804862521856e-05,95.5108890768117,1.09334496057125,192.75219443712,1.01845244674316e-34,0,9,3.2590534246867e-165,0.000171621391793951,9.6642800932761e-164
FKBP15,13,REML,0.330217182001181,0.0813186974113573,4.89094494946189e-05,81.9581774998443,0.0569319496135747,96.7795591980784,2.37378725564978e-15,0,0,1.6505004604142e-53,0.000171686976306279,7.85717285047478e-53
COA7,13,REML,-0.473012544492793,0.116486098382833,4.89304028076203e-05,82.346704833678,0.121000832585835,64.0116821312068,4.14989513763227e-09,0,1,7.58405921512279e-55,0.000171724421877911,3.67962419635208e-54
CCL20,10,REML,2.01550419901049,0.496476797424823,4.91538877541169e-05,86.2353137066321,2.05721292323623,61.5454127196132,6.74632101643537e-10,5,0,7.28666988550291e-35,0.000172472500221728,2.37692367601546e-34
PPARGC1A,13,REML,-1.43058527739534,0.352499121563627,4.94083774415465e-05,93.7827714587644,1.45251137707332,230.327827119124,1.70392361859547e-42,1,10,6.0254070813682e-98,0.000173329031600466,5.80462615253561e-97
C6orf62,13,REML,0.228755053306724,0.056369500681293,4.94661351612714e-05,58.7491166429921,0.0200202523934027,30.9896474400296,0.00197718686701854,0,0,5.69412893194178e-13,0.000173495194646518,9.93245037287306e-13
FBXW8,13,REML,0.259752229192462,0.0640175564423142,4.95975210133192e-05,61.9456033291983,0.0256682897287429,30.3761795683375,0.00245027350107488,0,0,2.07166406767892e-16,0.000173919473496611,4.1086281313732e-16
ZNF780B,13,REML,-0.302812180914412,0.0746329300660558,4.9631927957279e-05,60.336497815787,0.0341089846194863,28.5363770923859,0.00461424440920053,0,0,8.177490726601e-18,0.000174003577750267,1.69404650304757e-17
ARHGAP4,13,REML,0.815116840600848,0.200963599268959,4.99112442413726e-05,91.7441016111084,0.436708788934225,79.4359984518423,5.28676132880514e-12,5,0,1.20924528671732e-72,0.000174926422025575,7.91389653537658e-72
TRAF3,13,REML,0.224806306645191,0.0554253526364767,4.99161110829493e-05,35.5052884934437,0.0122138355446991,16.3975790258064,0.173697144276272,0,0,1.56056416611896e-06,0.000174926422025575,2.08445625676903e-06
GAB2,13,REML,0.285462632776497,0.0703871983603287,5.00048268107066e-05,52.2471365351317,0.0287943189193558,23.156594498062,0.0264255421391525,0,0,2.14356329733822e-11,0.000175200542204564,3.52128202785217e-11
CHD8,13,REML,0.109445278841849,0.0269891390775297,5.0099984586114e-05,5.91017387734403,0.00058328359088264,18.0588284983877,0.113915926013361,0,0,0.000296684443889623,0.000175497113442126,0.000354201000481783
ZNF765,12,REML,0.204879341799507,0.0505275119197696,5.01755739943463e-05,36.1246005276176,0.00959981918987264,15.6566979571407,0.154361905996157,0,0,9.05965143378895e-06,0.000175725027865662,1.16517125558205e-05
PIWIL2,10,REML,-0.510504391350821,0.125912499548245,5.02550305780382e-05,0.00121444897235256,2.10272384484877e-06,11.7060311177488,0.230393717991959,0,1,0.00221590964574353,0.0001759663874791,0.00252764495324461
CLIC1,13,REML,0.491770763779834,0.121308576846498,5.03744421823649e-05,87.6470250347462,0.132041447832327,67.8810639342421,7.96230309278769e-10,1,0,7.92595312710071e-56,0.000176347517767788,3.91954346732661e-55
ITGB1BP2,8,REML,-0.490948239225851,0.121124784768202,5.05123909302741e-05,15.9140549851394,0.0184241723473406,6.63142171950809,0.468237120910662,0,0,0.000231820897313049,0.000176793368255959,0.000278495350121706
TRAF4,13,REML,-0.610161679283293,0.150560198523657,5.06495213845756e-05,87.5711148350923,0.222618813656858,73.2419022408399,7.88715188465878e-11,0,3,2.3405043063605e-47,0.000177236168416577,9.8798279126899e-47
MTHFD2L,13,REML,-0.37656206768092,0.0929365877743047,5.08213594520835e-05,66.3016669437088,0.058812991089588,31.0709512985805,0.00192152612582739,0,0,5.00004849181464e-21,0.000177800208728528,1.14334761773518e-20
UNC5CL,12,REML,-0.890391699162615,0.219767248497604,5.08856819701739e-05,82.5724629968442,0.419876360871833,48.4391569290895,1.1919366254996e-06,0,5,2.30085484158397e-28,0.000177987944791966,6.39360379165187e-28
MUS81,12,REML,0.261854837731613,0.0646572013938836,5.12407507442669e-05,77.8837750658315,0.0310065273854938,40.3748098278828,3.08605542093478e-05,0,0,1.77930440652584e-43,0.000179171795188889,6.98459606558873e-43
ZNRF3,13,REML,-0.638158340875098,0.157574931345444,5.12456017985592e-05,85.9865967370547,0.248645244557319,67.9368901998709,7.77399174748559e-10,0,4,7.45807346739662e-59,0.000179171795188889,3.87045497476489e-58
DDX55,13,REML,0.38081752611007,0.0940448541000024,5.13670942498848e-05,83.5560699344734,0.0772637142792332,60.0467934276973,2.21344330806238e-08,0,0,6.83272070543239e-54,0.000179558969535558,3.26573925500125e-53
CAP1,13,REML,0.328660007834144,0.0811743391208097,5.14772736031771e-05,86.0732225118286,0.0576083586372061,70.345642966137,2.75974264061378e-10,1,0,4.99863591059905e-48,0.0001799064439617,2.13706085857749e-47
TCF7,12,REML,0.579172854194639,0.143052693387471,5.15099649745864e-05,67.1670751670071,0.151349694730699,28.2495251703935,0.00296419391223459,1,1,1.77694629246378e-15,0.000179983019098099,3.41578795079826e-15
PCYOX1L,12,REML,0.402137031194124,0.0993328578960751,5.15736399361299e-05,72.7671830920674,0.0703210034462033,35.3058290350649,0.000220596028619568,1,0,2.15621909299108e-22,0.000180167800530171,5.11045964757042e-22
RASAL1,13,REML,-0.745529212634723,0.184162684810127,5.16108416740256e-05,72.3729493796722,0.285332005344346,38.551345220346,0.000124723618835826,0,3,3.79918450410524e-14,0.000180260042206665,6.95094633381226e-14
ADGRF1,11,REML,-3.43619837991093,0.849012586151319,5.18144929342536e-05,95.9078212158577,7.46088141765529,258.593737451899,8.44817888289551e-50,0,8,3.3438312016803e-162,0.000180933478255044,9.38239696000885e-161
IL10RB,13,REML,0.68002928118635,0.168037688192913,5.19036172400557e-05,94.7263171053235,0.31370590078553,194.226456951849,5.06031631074843e-35,4,0,1.35418075941824e-153,0.000181206794191286,3.25764377211636e-152
AFAP1,12,REML,0.653592946269583,0.16151472860714,5.19567018409918e-05,87.8832391063125,0.242426871988187,74.5610050978587,1.64535356913383e-11,4,0,1.75214342988692e-47,0.000181354199714689,7.42437425430509e-47
GDAP2,13,REML,-0.244615631341229,0.0604537961037966,5.20282632014783e-05,55.4194804074313,0.0196693726708169,26.9309621164232,0.00790596585406624,0,0,2.82212500460677e-14,0.00018156602302439,5.19349393208885e-14
CDYL2,13,REML,0.365806020222008,0.090425561224534,5.22376696865977e-05,38.6359542774449,0.0348260975367997,18.6568823226549,0.0971522086740184,1,0,9.26291034691072e-06,0.000182235814521243,1.19094561603138e-05
TNFRSF1B,13,REML,1.21038302906223,0.299202547395064,5.2242025055326e-05,95.6653394604987,1.07836902622458,268.950391940521,1.50841986555643e-50,8,1,5.98439622949542e-176,0.000182235814521243,2.10335779055634e-174
BIRC3,13,REML,1.70948063521067,0.422607945935336,5.23064825306302e-05,95.6131137508618,2.16231907794149,214.559224288586,3.1840939586075e-39,9,1,1.06980655833619e-159,0.000182422545612883,2.86224687362542e-158
ITGB1,13,REML,0.612476937522364,0.151477404365492,5.26917219889763e-05,91.7645353705234,0.251829438498539,182.074054155709,1.60057839410009e-32,4,0,1.32193883140699e-80,0.000183727714829983,9.95478971147486e-80
HPCA,10,REML,1.1537157107633,0.285364144234102,5.27807142858685e-05,86.2145636180628,0.623213800549158,51.8850527342597,4.75227960131833e-08,6,0,4.53326155204717e-52,0.000183999587597113,2.09705740125873e-51
ABO,13,REML,-1.42498445298304,0.352618932973096,5.31907170366935e-05,90.7714836996898,1.37672500966761,79.8581256741958,4.39262271312062e-12,0,8,1.6345450402578e-53,0.000185390192260459,7.78343680750258e-53
SURF6,13,REML,-0.176636505305935,0.043715728402155,5.33212143527814e-05,41.2044726544177,0.00784568008688964,25.2798897063621,0.0135508516326264,0,1,1.95271987354309e-08,0.000185806235362072,2.84076841136301e-08
NCAPH2,13,REML,0.390561629771136,0.0966935163357499,5.36404904823643e-05,87.1696187581406,0.0881189843000559,66.7192291353337,1.30934280376507e-09,0,0,2.33844882580101e-78,0.000186879797287786,1.69962573560069e-77
ANKRD13B,12,REML,1.07590361982739,0.266372848105923,5.3659221301742e-05,91.3756711894872,0.732347816370582,70.4197597589436,1.01656270169436e-10,6,0,3.60011165513589e-61,0.000186906050413641,1.94385071418155e-60
DMGDH,13,REML,-1.4241213234575,0.352650269186379,5.38310285413229e-05,95.5799815580692,1.42678729493714,252.179804024493,4.80284326125508e-47,0,8,9.35539747843336e-150,0.000187465377867623,2.11065352570872e-148
FUT5,9,REML,-2.10782289845133,0.522012398640474,5.39366614987873e-05,93.5763830895588,2.17414014206975,83.6331221246526,9.05114527980633e-15,0,8,2.4571375123122e-93,0.000187794069597968,2.20074628583971e-92
ABHD4,13,REML,-0.340216436887358,0.0842683383348913,5.4070249581177e-05,67.381451090447,0.0479321212887213,31.6892688778664,0.00154500812489556,0,0,3.70509538349762e-24,0.000188211010930107,9.18161903332235e-24
AFF2,10,REML,1.26301303654698,0.312839107060785,5.40789589357126e-05,81.8140369903784,0.747103330229857,37.3343231477451,2.29374346387986e-05,6,0,5.34532813182764e-28,0.000188211010930107,1.47236847320347e-27
GPR161,12,REML,0.555546094483491,0.137674496140304,5.4552485415989e-05,78.2035535762309,0.157505379258924,42.8850694779758,1.13727215126033e-05,3,0,8.80008861342323e-26,0.000189819454776977,2.28558617612167e-25
UGT2B17,2,REML,-1.95247229841032,0.483930670018405,5.46926892274148e-05,34.477769199756,0.208068213440842,1.52619956278454,0.216683719919106,0,2,9.67574015208772e-09,0.000190267648812605,1.42637070056604e-08
HSPG2,13,REML,0.821589945084465,0.203705781867739,5.50180587225959e-05,90.869422374488,0.456748209866512,117.257926044405,2.17336192487992e-19,6,0,1.35797832583129e-89,0.000191359685494529,1.15376326461849e-88
KLF15,12,REML,-1.70437463560028,0.422597020429362,5.50466214845837e-05,95.0737932789108,1.98774578600212,227.023664766169,1.77285013632763e-42,0,8,7.14857440334408e-84,0.000191419151361201,5.69668017488446e-83
ARHGAP31,13,REML,0.437747616595586,0.108540823035462,5.5063929292344e-05,84.4819546935318,0.10511322183261,40.990874327146,4.9174788002469e-05,0,0,1.64011888332284e-58,0.000191439462627173,8.45900054280965e-58
DET1,13,REML,-0.141494147247925,0.0350865706916588,5.51360828493271e-05,0.0312517504719843,5.68390415905129e-06,16.5322070957245,0.168057269488855,0,1,0.00177938962834081,0.000191650406656156,0.00203848966205653
E2F7,7,REML,2.11481319259491,0.524456203954749,5.52119047517658e-05,89.0808205350387,1.67854501605227,57.4377526475035,1.48962414638373e-10,5,0,5.07055467249912e-47,0.000191874011205398,2.13016885398522e-46
CD83,13,REML,-0.748412788339247,0.185686165728496,5.56523386391212e-05,79.9698909547691,0.33182111577233,50.5664869398288,1.11069605841737e-06,0,5,4.79154461655874e-28,0.000193364369111369,1.32157339126794e-27
CEP170P1,7,REML,0.823549413156424,0.204335010959409,5.56848146717455e-05,76.6875629269525,0.197859819781001,19.4859306268571,0.00341703230271742,3,0,4.56943422188264e-26,0.000193436949842861,1.19534165362474e-25
BEND5,13,REML,-0.565299540582423,0.140270474148034,5.57607341834963e-05,71.4308951800414,0.154075175123333,39.8001579119871,7.76118177585095e-05,0,1,4.42211906711343e-12,0.000193660382191277,7.46710608126416e-12
SELENOK,13,REML,-0.391577483941955,0.097183080464129,5.59488253156677e-05,81.0413217977301,0.0793607864340193,49.3489559245415,1.8173031620641e-06,0,0,4.16865871096944e-39,0.000194273219352137,1.49411243408404e-38
BCAR3,13,REML,-0.545222474787134,0.135321197200752,5.59910817426171e-05,80.0620431865739,0.162620564841777,45.2975059173961,9.16298445601513e-06,0,1,5.46192661182377e-43,0.000194379519586815,2.12107010144676e-42
SAMD11,13,REML,-0.74563995356141,0.185086893965556,5.61114209424961e-05,83.2056362053843,0.331287870713707,45.2392872121062,9.37618024539006e-06,0,3,4.77721104060977e-28,0.000194737007299467,1.31783771188004e-27
RCSD1,13,REML,0.854225095075969,0.212041816753463,5.61173849726106e-05,92.4973890366202,0.478467001161577,109.877690055722,6.32682994979795e-18,6,0,6.11675894257915e-129,0.000194737007299467,9.60670654246085e-128
BIN1,13,REML,-0.727878151021435,0.180703193420959,5.6245814755862e-05,87.5228793984305,0.342183629628539,93.8298118903655,8.91778732182382e-15,0,5,2.71853379117629e-52,0.000195142119149858,1.26177152192628e-51
TCF4,13,REML,0.791948513929707,0.196663006243262,5.65094142762668e-05,93.9099742041206,0.428720684617979,214.701433489484,2.97529837522347e-39,5,0,7.50074988025918e-152,0.000196015930052415,1.75139887064233e-150
HSPA12A,13,REML,-0.718412135039769,0.178435888660993,5.66941764275289e-05,84.2429938969784,0.321388358933003,80.6561801396929,3.09344825366328e-12,0,4,9.03802726543535e-33,0.000196615969143663,2.80568734095283e-32
KCNJ16,13,REML,-1.27087715646196,0.31578750013602,5.71038987760041e-05,93.1802893604798,1.10953062134636,118.849536080057,1.0477880915171e-19,1,7,3.90408686954847e-87,0.000197995761176612,3.22826796865338e-86
TMIGD3,10,REML,1.78244980311165,0.442919083804028,5.7139259637205e-05,92.9349783684818,1.76306498523893,97.1100685943312,6.03626523543769e-17,6,0,1.65216815525167e-99,0.000198077229992346,1.635029481442e-98
TMEM116,13,REML,-0.830875048146727,0.206469024090946,5.71664934641994e-05,92.2817129528511,0.466106976868116,103.867618927293,9.69450627462443e-17,1,7,2.931381590294e-108,0.000198130497900106,3.29336579071052e-107
IP6K1,13,REML,-0.354716445326864,0.088157961305547,5.73039851908266e-05,86.9365525219661,0.0726334256197144,77.0829237700868,1.48133972587596e-11,0,0,2.75031431998981e-84,0.000198565801735336,2.20434457859961e-83
NME1-NME2,13,REML,0.583543248433057,0.145049024698192,5.74429527535218e-05,91.3982281811135,0.216608850455339,84.1760227559121,6.55324803773747e-13,3,0,5.95365533180175e-40,0.000199002817099105,2.17449739147736e-39
MAIP1,12,REML,-0.577562893538733,0.143564118880487,5.74539430019578e-05,91.29727769052,0.194917109835223,99.2450339763016,2.51931546461114e-16,0,2,1.87410709345706e-125,0.000199002817099105,2.77132133970466e-124
GPRIN1,11,REML,1.87318368134838,0.465632751722482,5.74913178546464e-05,94.1060562236538,2.10539748420066,100.695195481327,3.95547606386097e-17,8,0,2.46344869287875e-101,0.000199090966932861,2.50623253672216e-100
SLC27A1,13,REML,0.243454796012418,0.0605215085382573,5.75552617448116e-05,48.5481146889322,0.0191970710601176,22.6420055996347,0.0309235967473201,0,0,1.19126084098009e-10,0.00019927106902315,1.89627190504982e-10
CD14,13,REML,1.28403081621583,0.319248267108319,5.76950931094322e-05,94.7886850080921,1.20684385679114,151.506138284955,2.80487767535205e-26,9,1,3.16187503485464e-112,0.000199713783840342,3.78676497180045e-111
RRAS2,13,REML,-0.43514451010719,0.108208151987292,5.7861786424184e-05,75.9347339786329,0.0972023359810777,39.9872962460599,7.22587986005364e-05,0,1,3.29552659608613e-27,0.00020024927950907,8.88690300785947e-27
PLP1,5,REML,-1.9137842753689,0.475930770992736,5.79171612463977e-05,59.8512737327942,0.648212354100876,10.7322010042219,0.0297444301594226,0,4,1.23610986456821e-09,0.000200381482656153,1.89068751158647e-09
ARHGEF38,12,REML,-1.31908944010145,0.328040938850213,5.792399133265e-05,85.9774715491058,1.01598904366559,116.04430002264,1.1298489285673e-19,0,5,1.07944506881387e-63,0.000200381482656153,6.07802206537858e-63
ZFP64,12,REML,0.250815953532076,0.0623778076882548,5.79721632906232e-05,59.5286923466711,0.021951170622342,26.110038031865,0.00624960331911372,0,0,1.79313056224218e-11,0.000200506580927482,2.95696510634464e-11
CYP2B6,8,REML,-5.20146473367243,1.29367924734436,5.80314443293352e-05,95.8705006515895,12.2966564861793,152.817325270054,1.03913890743435e-29,0,7,1.04522608487417e-57,0.000200670042062604,5.31851554007141e-57
C17orf49,13,REML,0.298005069290295,0.0741330245068162,5.82304371684471e-05,69.0141914510405,0.0376265297505245,33.6936334067635,0.000753778768290434,1,0,1.87866300729142e-21,0.000201316452376729,4.34227868015094e-21
CAPZB,13,REML,0.13549511930939,0.0337069362132562,5.82477355790877e-05,20.0851637926267,0.00265227584990401,11.4805304867118,0.488246522811851,0,0,0.000947129296224328,0.000201334564284238,0.00110205768054538
ABHD18,13,REML,-0.194747253188561,0.0484521208900405,5.83526807194509e-05,30.0227533808563,0.00779170950385479,13.8214341562802,0.312256293242299,0,0,0.000223718149105691,0.000201655558810026,0.000268974110566003
CARF,13,REML,-0.244914727391127,0.0609374643978089,5.84169502660936e-05,43.0297368092933,0.0171278020318763,18.7358538796781,0.0951055968843911,0,0,9.21971207035806e-07,0.000201835882593633,1.24442633207719e-06
DNAL1,13,REML,-0.384885102254757,0.0957679602248039,5.84620667233066e-05,84.7176251649685,0.0819572338059563,58.6832964824909,3.91851677467216e-08,0,1,6.42501902738227e-42,0.000201949969779765,2.44229719176109e-41
NOD1,13,REML,0.539654065925776,0.134286288875826,5.85242722638521e-05,89.3690023443189,0.17893265716289,92.3816463074624,1.70497876320065e-14,2,0,4.22248174243518e-90,0.000202123029674185,3.61324103997721e-89
ATP6V0D2,12,REML,-4.01106367240228,0.998376180267062,5.87970030415606e-05,97.6228739026796,11.5629789064814,488.992391625666,7.12940238919782e-98,0,8,4.83413594524255e-211,0.000203022950523031,2.98910739280831e-209
HOMEZ,13,REML,-0.603179295665402,0.150151933413432,5.89121286431482e-05,90.7333903175166,0.229911067355479,118.271907051006,1.36556404750574e-19,0,3,6.00737000552464e-102,0.000203378409366699,6.1794850426515e-101
MVB12A,13,REML,0.309515857097135,0.077055327318864,5.89936903967475e-05,66.2140026067315,0.0422296184164035,34.3073669820719,0.00060320490807362,0,0,3.40367729383083e-19,0.000203617874958383,7.33691315952301e-19
