Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
653635,1795.77615423804,0.304473609035582,0.0541453725374223,5.62326187385905,1.87385005851621e-08,3.48419754891451e-08
102466751,64.9588361013145,0.444764903735571,0.0862297650294924,5.15790462357693,2.49728763208832e-07,4.36872938078916e-07
100996442,125.749776908272,-0.145596572791502,0.0801204721035536,-1.81722060503241,0.0691833411570025,0.0824250157860775
729737,1101.87921207908,-0.468168095297212,0.138328060260119,-3.38447668836565,0.000713140743539909,0.00100679795036496
102723897,2037.82466738917,0.170715439854851,0.0747699736420513,2.2832085065607,0.0224180892849499,0.0280830227597986
102465909,47.8955926877604,0.185399680585386,0.0697492997857709,2.65808662101018,0.007858569189744,0.0102635911541426
112268260,32.8123237189989,-0.303033165917393,0.113724194700642,-2.66463233013056,0.00770725363913251,0.0100757602603277
100132287,894.61343056615,-0.00450453122777151,0.0804580647766434,-0.0559860747369001,0.955352900511551,0.959951739075494
113219467,20306.7689356281,1.09663289148888,0.0786536975660032,13.9425472091586,3.49249592463467e-44,2.46273080943409e-43
81399,12.0634973285408,-0.183849208542796,0.1348481430543,-1.36337960893362,0.172762904130534,0.196539628488623
100133331,868.609080673808,0.0874200041456544,0.0699107563698002,1.25045141384592,0.211134693202404,0.237751841190576
107984841,174.696921538601,-0.0563056725798499,0.101370107459883,-0.555446511705956,0.578589286270146,0.609638307023187
107984847,297.9678829692,0.070625089105303,0.122417958211055,0.576917718097715,0.563995040838258,0.595252730745793
107984849,60.8001582174057,0.014757005003842,0.108815865056198,0.135614462065994,0.892126072005435,0.903514557827352
100288069,152.657737726061,-0.32925424774274,0.0708044757384878,-4.65018975578355,3.31629763691023e-06,5.44568847426639e-06
105378580,106.695184602996,0.348059632551201,0.0741642852972715,4.6930895532274,2.69109614624457e-06,4.44689625272909e-06
400728,34.5845823132313,0.35327024950434,0.0865925558962847,4.07968382325458,4.50969965177572e-05,6.89556521678244e-05
79854,141.119384744085,0.0388329789121813,0.0716993019242448,0.54160888418706,0.588087970295056,0.618905533293309
643837,629.676655342564,0.195444899285728,0.0688148404648971,2.84015625067715,0.00450914414345378,0.00600660465206049
284600,72.9018128453727,-0.507656453009832,0.328505871971065,-1.54534970703521,0.122261698258592,0.141506595206703
100130417,69.0686738168076,1.27462310461483,0.138527350332826,9.20123788950281,3.53849527818743e-20,1.10433514996414e-19
107985728,66.5042811456376,1.1785045943198,0.131292956578278,8.97614483696368,2.80420165972547e-19,8.45942692354394e-19
148398,521.342764174591,0.0606284397165426,0.0525592645768843,1.15352526723152,0.248694852705586,0.277144007317167
26155,3969.66607720049,-0.682963236802762,0.0507711407733008,-13.4518001053448,3.00467520498394e-41,1.92607384934868e-40
339451,779.091676280818,-0.525014014186622,0.0677535006851218,-7.74888395252927,9.27036890905273e-15,2.33524231452412e-14
