Symbol,Drug,Approved,InteractionType,Sources,Score,PMIDs
ABCB1,BRECANAVIR,FALSE,"",DTC,0.222143823654832,17664327
ABCB1,LITHIUM,TRUE,"",PharmGKB,0.0105782773168968,21449676
ABCB1,GREEN TEA EXTRACT,FALSE,"",NCI,0.222143823654832,11853888
ABCB1,FLUOROURACIL,TRUE,"",NCI,0.00383006592508331,16892554
ABCB1,ASTEMIZOLE,TRUE,"",PharmGKB,0.013883988978427,""
ABCB1,CAPSAICIN,TRUE,"",NCI,0.0261345674888038,16674925
ABCB1,VEMURAFENIB,TRUE,"",PharmGKB,0.0180116613774188,31829834; 23116250
ABCB1,SORAFENIB,TRUE,"",PharmGKB,0.00386337084617099,26830973
ABCB1,VINCRISTINE,TRUE,"",NCI,0.00548503268283536,9864280
ABCB1,SIROLIMUS,TRUE,"",NCI,0.00766013185016662,14569063
ABCB1,METHADONE HYDROCHLORIDE,TRUE,"",NCI; PharmGKB,0.0261345674888038,34482033; 15876424
ABCB1,SCUTELLARIN,FALSE,"",DTC,0.148095882436555,22822035
ABCB1,VITAMIN E,TRUE,"",NCI; PharmGKB,0.055535955913708,16083877; 12514119
ABCB1,FENOFIBRATE MICRONIZED,TRUE,"",NCI,0.0170879864349871,16316932
ABCB1,AUSTOCYSTIN D,FALSE,"",DTC,0.444287647309664,21348461
ABCB1,MELPHALAN,TRUE,"",PharmGKB,0.0111071911827416,""
ABCB1,PURGIN II,FALSE,"",DTC,0.444287647309664,23273047
ABCB1,LEVOFLOXACIN ANHYDROUS,TRUE,"",PharmGKB,0.0740479412182773,23616064
ABCB1,MODAFINIL,TRUE,"",PharmGKB,0.0493652941455182,26757307
ABCB1,GABAPENTIN,TRUE,"",NCI; PharmGKB,0.0166607867741124,17328248
ABCB1,OXCARBAZEPINE,TRUE,"",PharmGKB,0.0246826470727591,28837897
ABCB1,NICOTINE POLACRILEX,TRUE,"",NCI,0.00965842711542748,16191663
ABCB1,TETRACYCLINE,TRUE,"",PharmGKB,0.0123413235363796,""
ABCB1,MEGESTROL ACETATE,TRUE,"",NCI,0.055535955913708,9025774
ABCB1,EFAVIRENZ,TRUE,"",DTC,0.0222143823654832,21189339
ABCB1,PACLITAXEL,TRUE,"",NCI; CIViC; DTC,0.0100974465297651,15876424; 16289636
ABCB1,TRABECTEDIN,TRUE,"",PharmGKB,0.0888575294619328,24024892
ABCB1,CHEMBL:CHEMBL306786,FALSE,"",DTC,0.444287647309664,16271474
ABCB1,DOXORUBICIN HYDROCHLORIDE,TRUE,"",NCI,0.00300194356290314,11408511
ABCB1,DIMETHYL SULFOXIDE,TRUE,"",NCI,0.027767977956854,8762455
ABCB1,SAQUINAVIR,TRUE,"",PharmGKB,0.0246826470727591,""
ABCB1,VALINOMYCIN,FALSE,"",PharmGKB,0.111071911827416,""
ABCB1,VERAPAMIL,TRUE,"",NCI; DTC,0.083921000047381,9862768; 1671173; 20363635; 24992153; 23683834; 11754602; 21348461; 22209486; 22405646; 22429509; 17964170; 18257545; 24607999; 21856049; 25686592
ABCB1,ENCEQUIDAR,FALSE,inhibitor,ChEMBL,0.111071911827416,""
ABCB1,CERITINIB,TRUE,"",CIViC,0.0130672837444019,""
ABCB1,ANTIFUNGAL AGENT,FALSE,"",NCI,0.222143823654832,11751127
ABCB1,"1,4-BENZOQUINONE",FALSE,"",NCI,0.148095882436555,11713586
ABCB1,CHEMBL:CHEMBL410907,FALSE,"",DTC,0.444287647309664,18311899
ABCB1,PROPAFENONE,TRUE,"",PharmGKB,0.0201948930595302,""
ABCB1,IMATINIB,TRUE,"",NCI,0.00925599265228467,15155841; 15805252
ABCB1,COLCHICINE,TRUE,"",TEND; PharmGKB,0.0128159898262403,25876828
ABCB1,RITONAVIR,TRUE,"",DTC,0.0164550980485061,17664327
ABCB1,RITUXIMAB,TRUE,"",NCI; PharmGKB,0.0493652941455182,25637052; 16971809
ABCB1,ATENOLOL,TRUE,"",PharmGKB,0.0123413235363796,24116192
ABCB1,RASAGILINE,TRUE,"",PharmGKB,0.0740479412182773,36297437
ABCB1,LANIQUIDAR,FALSE,"",NCI; PharmGKB,0.666431470964496,12008197
ABCB1,CODEINE ANHYDROUS,TRUE,"",DTC,0.0370239706091387,18311899
ABCB1,RESERPINE,TRUE,"",PharmGKB; DTC,0.0341759728699742,23273047; 22148475
ABCB1,CLOMIPRAMINE,TRUE,"",PharmGKB,0.0116917801923596,21449676
ABCB1,PERVILLEINE D,FALSE,"",DTC,0.444287647309664,11754602
ABCB1,SIMVASTATIN,TRUE,"",NCI,0.00888575294619328,15616150
ABCB1,PHENOTHIAZINE,FALSE,"",NCI,0.027767977956854,16750172
ABCB1,ABEMACICLIB,TRUE,"",PharmGKB,0.0233835603847192,35527301
ABCB1,DAPTOMYCIN,TRUE,"",PharmGKB,0.444287647309664,25239468
ABCB1,CYCLOSPORINE,TRUE,"",NCI; DTC,0.0229803955504999,1972761; 23017888; 24720452; 21348461; 24992153; 11754602; 17964170
ABCB1,PYRAZINAMIDE,TRUE,"",PharmGKB,0.0341759728699742,19686464
ABCB1,BAFETINIB,FALSE,"",CIViC,0.055535955913708,""
ABCB1,EPIRUBICIN,TRUE,"",NCI,0.0123413235363796,15161039
ABCB1,LOVASTATIN,TRUE,"",NCI; PharmGKB,0.0227839819133161,15616150; 10213372
ABCB1,PERVILLEINE F,FALSE,"",DTC,0.444287647309664,11754602
ABCB1,RANITIDINE HYDROCHLORIDE,TRUE,"",NCI,0.027767977956854,9862768
ABCB1,MURUCOIDIN V,FALSE,"",DTC,0.444287647309664,22148475
ABCB1,TRIMETREXATE,TRUE,"",NCI,0.0493652941455182,10360822
ABCB1,ETRAVIRINE,TRUE,"",DTC,0.0888575294619328,21189339
ABCB1,BISANTRENE,FALSE,"",NCI,0.222143823654832,9816258
ABCB1,PERVILLEINE C,FALSE,"",DTC,0.444287647309664,11754602
MT-ND6,METFORMIN HYDROCHLORIDE,TRUE,inhibitor,ChEMBL,0.310736896183843,""
MT-ND6,ME-344,FALSE,inhibitor,ChEMBL,0.341201297770494,""
MT-ND6,NV-128,FALSE,inhibitor,ChEMBL,0.348025323725904,""
ABCA1,MRS1066,FALSE,inhibitor,GuideToPharmacology,0.501959601527746,""
ABCA1,PBF-509,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,CYCLOSPORINE,TRUE,"",NCI,0.0115393011845459,15084924
ABCA1,"4-{2-[(7-AMINO-2-FURAN-2-YL[1,2,4]TRIAZOLO[1,5-A][1,3,5]TRIAZIN-5-YL)AMINO]ETHYL}PHENOL",FALSE,inhibitor,GuideToPharmacology,0.100391920305549,""
ABCA1,MRS1084,FALSE,inhibitor,GuideToPharmacology,0.501959601527746,""
ABCA1,PRELADENANT,FALSE,inhibitor,GuideToPharmacology,0.100391920305549,""
ABCA1,MRE 3008F20,FALSE,inhibitor,GuideToPharmacology,0.125489900381936,""
ABCA1,FK-453,FALSE,inhibitor,GuideToPharmacology,0.100391920305549,""
ABCA1,CPX,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,METRIFUDIL,FALSE,agonist,GuideToPharmacology,0.501959601527746,""
ABCA1,SCH 58261,FALSE,inhibitor,GuideToPharmacology,0.0717085145039637,""
ABCA1,MRS1065,FALSE,inhibitor,GuideToPharmacology,0.501959601527746,""
ABCA1,BIHELICAL APOA-I MIMETIC PEPTIDE 5A,FALSE,"",GuideToPharmacology,0.501959601527746,""
ABCA1,MRS923,FALSE,inhibitor,GuideToPharmacology,0.501959601527746,""
ABCA1,CVT-6883,FALSE,inhibitor,GuideToPharmacology,0.0456326910479769,""
ABCA1,NECA,FALSE,agonist,GuideToPharmacology,0.0557732890586384,""
ABCA1,MRS1191,FALSE,inhibitor,GuideToPharmacology,0.125489900381936,""
ABCA1,LAS38096,FALSE,inhibitor,GuideToPharmacology,0.0456326910479769,""
ABCA1,FLAVONE,TRUE,inhibitor,GuideToPharmacology,0.0836599335879576,""
ABCA1,CCPA,FALSE,agonist,GuideToPharmacology,0.125489900381936,""
ABCA1,MRS1088,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,2-CHLOROADENOSINE,FALSE,agonist,GuideToPharmacology,0.0456326910479769,""
ABCA1,"(R,S)-PHPNECA",FALSE,agonist,GuideToPharmacology,0.167319867175915,""
ABCA1,VISNAGIN,FALSE,inhibitor,GuideToPharmacology,0.167319867175915,""
ABCA1,APNEA,FALSE,agonist,GuideToPharmacology,0.250979800763873,""
ABCA1,CGS 21680,FALSE,agonist,GuideToPharmacology,0.0717085145039637,""
ABCA1,GR79236,FALSE,agonist,GuideToPharmacology,0.501959601527746,""
ABCA1,PRAVASTATIN SODIUM,TRUE,"",PharmGKB,0.0557732890586384,20031551; 19673941
ABCA1,MORIN,FALSE,inhibitor,GuideToPharmacology,0.501959601527746,""
ABCA1,MEFLOQUINE,TRUE,inhibitor,GuideToPharmacology,0.167319867175915,""
ABCA1,GALANGIN,FALSE,inhibitor,GuideToPharmacology,0.0627449501909682,""
ABCA1,REGADENOSON ANHYDROUS,TRUE,agonist,GuideToPharmacology,0.0836599335879576,""
ABCA1,PICLIDENOSON,FALSE,agonist,GuideToPharmacology,0.0717085145039637,""
ABCA1,MRS1086,FALSE,inhibitor,GuideToPharmacology,0.501959601527746,""
ABCA1,ATL802,FALSE,inhibitor,GuideToPharmacology,0.125489900381936,""
ABCA1,APADENOSON,FALSE,agonist,GuideToPharmacology,0.125489900381936,""
ABCA1,SCH442416,FALSE,inhibitor,GuideToPharmacology,0.0717085145039637,""
ABCA1,MRS1093,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,MRS1042,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,BAY 60-6583,FALSE,agonist,GuideToPharmacology,0.125489900381936,""
ABCA1,VIPADENANT,FALSE,inhibitor,GuideToPharmacology,0.100391920305549,""
ABCA1,MRS3558,FALSE,agonist,GuideToPharmacology,0.100391920305549,""
ABCA1,ISTRADEFYLLINE,TRUE,inhibitor,GuideToPharmacology,0.100391920305549,""
ABCA1,THEOPHYLLINE,TRUE,inhibitor,GuideToPharmacology,0.0185910963528795,""
ABCA1,CGS 15943,FALSE,inhibitor,GuideToPharmacology,0.0456326910479769,""
ABCA1,LJ-4517,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,CLOPIDOGREL,TRUE,"",PharmGKB,0.0286834058015855,27981573
ABCA1,PENECA,FALSE,agonist,GuideToPharmacology,0.167319867175915,""
ABCA1,MRS1754,FALSE,inhibitor,GuideToPharmacology,0.125489900381936,""
ABCA1,(R)-PIA,FALSE,agonist,GuideToPharmacology,0.0627449501909682,""
ABCA1,CAFFEINE,TRUE,inhibitor,GuideToPharmacology,0.0135664757169661,""
ABCA1,ROLOFYLLINE,FALSE,inhibitor,GuideToPharmacology,0.100391920305549,""
ABCA1,KF26777,FALSE,inhibitor,GuideToPharmacology,0.125489900381936,""
ABCA1,BINODENOSON,FALSE,agonist,GuideToPharmacology,0.100391920305549,""
ABCA1,TONAPOFYLLINE,FALSE,inhibitor,GuideToPharmacology,0.0627449501909682,""
ABCA1,(S)-PIA,FALSE,agonist,GuideToPharmacology,0.125489900381936,""
ABCA1,GS9667,FALSE,agonist,GuideToPharmacology,0.100391920305549,""
ABCA1,DAUNORUBICIN LIPOSOMAL,TRUE,"",PharmGKB,0.0110320791544559,26230641
ABCA1,CV-1674,FALSE,agonist,GuideToPharmacology,0.501959601527746,""
ABCA1,TCPA,FALSE,agonist,GuideToPharmacology,0.125489900381936,""
ABCA1,LUF7602,FALSE,inhibitor,GuideToPharmacology,0.167319867175915,""
ABCA1,N(6)-CYCLOHEXYLADENOSINE,FALSE,agonist,GuideToPharmacology,0.167319867175915,""
ABCA1,DPCPX,FALSE,inhibitor,GuideToPharmacology,0.100391920305549,""
ABCA1,MRS1041,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,SAKURANETIN,FALSE,inhibitor,GuideToPharmacology,0.167319867175915,""
ABCA1,KF 17837S,FALSE,inhibitor,GuideToPharmacology,0.501959601527746,""
ABCA1,LUF5981,FALSE,inhibitor,GuideToPharmacology,0.125489900381936,""
ABCA1,MSX-2,FALSE,inhibitor,GuideToPharmacology,0.125489900381936,""
ABCA1,HEMADO,FALSE,agonist,GuideToPharmacology,0.125489900381936,""
ABCA1,MRS1132,FALSE,inhibitor,GuideToPharmacology,0.501959601527746,""
ABCA1,CIFORADENANT,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,ST-1535,FALSE,inhibitor,GuideToPharmacology,0.100391920305549,""
ABCA1,PSB-11,FALSE,inhibitor,GuideToPharmacology,0.167319867175915,""
ABCA1,NAMODENOSON,FALSE,agonist,GuideToPharmacology,0.0836599335879576,""
ABCA1,MRS5151,FALSE,agonist,GuideToPharmacology,0.167319867175915,""
ABCA1,IMARADENANT,FALSE,inhibitor,GuideToPharmacology,0.125489900381936,""
ABCA1,TOZADENANT,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,[3H]CGS 21680,FALSE,agonist,GuideToPharmacology,0.501959601527746,""
ABCA1,CGS 24012,FALSE,agonist,GuideToPharmacology,0.501959601527746,""
ABCA1,ATORVASTATIN CALCIUM TRIHYDRATE,TRUE,"",PharmGKB,0.0273796146287861,31806882; 20031551
ABCA1,COMPOUND 10 [PMID: 31306001],FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,MRE 2029F20,FALSE,inhibitor,GuideToPharmacology,0.125489900381936,""
ABCA1,PROBUCOL,TRUE,inhibitor,TTD; ChEMBL; GuideToPharmacology,0.752939402291618,""
ABCA1,CYCLOPENTYLADENOSINE,FALSE,agonist,GuideToPharmacology,0.0627449501909682,""
ABCA1,COMPOUND 4G [PMID: 22220592],FALSE,agonist,GuideToPharmacology,0.501959601527746,""
ABCA1,CV-1808,FALSE,agonist,GuideToPharmacology,0.250979800763873,""
ABCA1,DERENOFYLLINE,FALSE,inhibitor,GuideToPharmacology,0.100391920305549,""
ABCA1,DOXORUBICIN HYDROCHLORIDE,TRUE,"",PharmGKB,0.00678323785848305,26230641
ABCA1,PSB-10,FALSE,inhibitor,GuideToPharmacology,0.167319867175915,""
ABCA1,[3H]ZM 241385,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,PSB603,FALSE,inhibitor,GuideToPharmacology,0.125489900381936,""
ABCA1,XANTHINE AMINE CONGENER,FALSE,inhibitor,GuideToPharmacology,0.0836599335879576,""
ABCA1,CPFPX,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,PSB36,FALSE,inhibitor,GuideToPharmacology,0.167319867175915,""
ABCA1,ADENOSINE,TRUE,agonist,GuideToPharmacology,0.033463973435183,""
ABCA1,2-HEXYNYL-NECA,FALSE,agonist,GuideToPharmacology,0.125489900381936,""
ABCA1,SIMVASTATIN,TRUE,"",PharmGKB,0.0301175760916647,31806882; 20031551
ABCA1,FENOFIBRATE MICRONIZED,TRUE,"",PharmGKB,0.0386122770405958,20346718
ABCA1,AB-MECA,FALSE,agonist,GuideToPharmacology,0.250979800763873,""
ABCA1,"UK-432,097",FALSE,agonist,GuideToPharmacology,0.250979800763873,""
ABCA1,MRS928,FALSE,inhibitor,GuideToPharmacology,0.250979800763873,""
ABCA1,ROSUVASTATIN,TRUE,"",PharmGKB,0.0418299667939788,31806882
ABCA1,ETRUMADENANT,FALSE,inhibitor,GuideToPharmacology,0.167319867175915,""
ABCA1,MRS1523,FALSE,inhibitor,GuideToPharmacology,0.0836599335879576,""
GJB1,OCTANOL,FALSE,inhibitor,GuideToPharmacology,0.621473792367685,""
GJB1,FLUFENAMIC ACID,FALSE,inhibitor,GuideToPharmacology,0.343446043150563,""
GJB1,CARBENOXOLONE,FALSE,inhibitor,GuideToPharmacology,0.543789568321724,""
GJB1,CA2+,FALSE,inhibitor,GuideToPharmacology,0.326273740993035,""
LTK,AST-487,FALSE,"",DTC,0.0553592773689136,""
LTK,ALISERTIB,FALSE,"",DTC,0.0472860494192804,""
LTK,LINIFANIB,FALSE,"",DTC,0.0283716296515682,""
LTK,PF-562271,FALSE,"",DTC,0.0210160219641246,""
LTK,VANDETANIB,TRUE,"",DTC,0.0391332822780251,""
LTK,CHEMBL:CHEMBL379975,FALSE,"",DTC,0.0515847811846695,""
LTK,RG-1530,FALSE,"",DTC,0.0241460677885687,""
LTK,CYC-116,FALSE,"",DTC,0.0233992821868604,""
LTK,PAZOPANIB,TRUE,"",DTC,0.0398198310899203,""
LTK,ENTRECTINIB,TRUE,"",DTC,0.0398198310899203,""
LTK,TOZASERTIB,FALSE,"",DTC,0.0310921968784309,""
LTK,SOTRASTAURIN,FALSE,"",DTC,0.0372086946250075,""
LTK,ZM447439,FALSE,"",DTC,0.119459493269761,""
LTK,CENISERTIB,FALSE,"",DTC,0.0192350031536056,""
LTK,ILORASERTIB,FALSE,"",DTC,0.0195666411390126,""
LTK,HESPERADIN,FALSE,inhibitor,DTC,0.0567432593031364,19035792
LTK,PD-0166285,FALSE,"",DTC,0.0436486610024127,""
LTK,CP-547632,FALSE,"",DTC,0.0515847811846695,""
LTK,CHEMBL:CHEMBL1997335,FALSE,"",DTC,0.0540411993363204,""
LTK,ERLOTINIB,TRUE,"",DTC,0.0405308995022403,""
LTK,CHEMBL:CHEMBL399530,FALSE,"",DTC,0.453946074425092,""
LTK,CEDIRANIB,FALSE,"",DTC,0.0405308995022403,""
LTK,DACTOLISIB,FALSE,"",DTC,0.0472860494192804,""
GHR,PEGVISOMANT,TRUE,inhibitor,TEND; TTD; TdgClinicalTrial; ChEMBL,10.4407597117771,""
GHR,ALBUSOMATROPIN,FALSE,"",TdgClinicalTrial,2.61018992794428,""
GHR,SOMATROGON,FALSE,"",TdgClinicalTrial,1.74012661862952,""
GHR,SOMATROGON,TRUE,agonist,ChEMBL,5.22037985588855,""
GHR,SOMATROPIN (RECOMBINANT DNA ORIGIN),TRUE,agonist,TEND; TTD; TdgClinicalTrial; ChEMBL,1.39210129490361,""
GHR,ACP-001,FALSE,"",TdgClinicalTrial,2.61018992794428,""
GHR,ARX201,FALSE,"",TdgClinicalTrial,5.22037985588855,""
GHR,SOMATREM,TRUE,agonist,ChEMBL,5.22037985588855,""
GHR,SOMAPACITAN,TRUE,agonist,ChEMBL,5.22037985588855,""
GHR,LONAPEGSOMATROPIN,TRUE,agonist,ChEMBL,5.22037985588855,""
MATK,ILORASERTIB,FALSE,"",DTC,0.0642903923138984,""
MATK,PF-562271,FALSE,"",DTC,0.0690526435964094,""
MATK,SP-600125,FALSE,"",DTC,0.0837942191956429,""
MATK,CENISERTIB,FALSE,"",DTC,0.0632007246475612,""
MATK,IL-4,FALSE,"",NCI,2.13076728811778,15261462
MATK,RECOMBINANT HUMAN STEM CELL FACTOR,FALSE,"",NCI,2.98307420336489,7536744
MATK,RECOMBINANT CYTOKINE,FALSE,"",NCI,0.573668116031709,15261462
ALDH1L1,METHIONINE,TRUE,"",PharmGKB,10.4407597117771,24651765
ALDH1L1,METHYLPHENIDATE HYDROCHLORIDE,TRUE,"",PharmGKB,1.13486518606273,29382897
PDE1A,DIPYRIDAMOLE,TRUE,inhibitor,ChEMBL,0.466105344275764,""
PDE1A,PENTOXIFYLLINE,TRUE,inhibitor,ChEMBL,0.745768550841222,""
LINGO1,OPICINUMAB,FALSE,inhibitor,ChEMBL,26.1018992794428,""
LINGO1,OPICINUMAB,FALSE,"",TTD,13.0509496397214,""
IL7R,GLYCOSYLATED RECOMBINANT HUMAN INTERLEUKIN-7,FALSE,"",TdgClinicalTrial,8.70063309314759,""
IL7R,OSE-127,FALSE,antibody,GuideToPharmacology,17.4012661862952,""
IL7R,RUXOLITINIB,TRUE,"",CGI,3.26273740993035,22955920; 22897847
NTRK1,ANESTHETIC AGENT,FALSE,"",NCI,0.147052953687001,16428543
NTRK1,WORTMANNIN,FALSE,"",NCI,0.078778368046608,9484773; 12133829
NTRK1,ENTRECTINIB,TRUE,inhibitor,CGI; TTD; CIViC; PharmGKB; OncoKB; DTC; ChEMBL,0.0902956733165799,""
NTRK1,CYTARABINE,TRUE,"",NCI,0.0183816192108752,8509220
NTRK1,IMATINIB,TRUE,"",TEND; TdgClinicalTrial,0.0204240213454169,""
NTRK1,ACETYLCYSTEINE,TRUE,"",NCI,0.098035302458001,15629104
NTRK1,ALTIRATINIB,FALSE,inhibitor,TTD; ChEMBL,0.147052953687001,""
NTRK1,CRIZOTINIB,TRUE,"",CGI,0.0294105907374003,""
NTRK1,GW843682X,FALSE,"",DTC,0.0188529427803848,""
NTRK1,LAROTRECTINIB,TRUE,inhibitor,CGI; TTD; CIViC; PharmGKB; OncoKB; ChEMBL,1.10289715265251,""
NTRK1,ANTINEOPLASTIC AGENT,FALSE,"",NCI,0.105037824062144,8509220
NTRK1,THERAPEUTIC ANDROSTANOLONE,FALSE,"",NCI,0.0773962914142113,7704433
NTRK1,SELITRECTINIB,FALSE,inhibitor,TTD; ChEMBL,0.490176512290005,""
NTRK1,DOVITINIB,FALSE,inhibitor,ClearityFoundationClinicalTrial; DTC,0.0145596983848516,""
NTRK1,CENEGERMIN,TRUE,agonist,ChEMBL,0.183816192108752,""
NTRK1,PEGCANTRATINIB,FALSE,inhibitor,TTD; ChEMBL,1.47052953687001,""
NTRK1,LESTAURTINIB,FALSE,inhibitor,TdgClinicalTrial; ChEMBL,0.122544128072501,""
NTRK1,PLX7486,FALSE,"",TTD,0.245088256145002,""
NTRK1,RECOMBINANT CYTOKINE,FALSE,"",NCI,0.0565588283411544,14611111
NTRK1,GAMMA-INTERFERON,FALSE,"",NCI,0.245088256145002,8144393; 7559588
NTRK1,TAMOXIFEN,TRUE,"",NCI,0.0226235313364618,11306479
NTRK1,ENMD-2076,FALSE,"",TdgClinicalTrial,0.0237182183366131,""
NTRK1,AST-487,FALSE,"",DTC,0.0179332870350002,""
NTRK1,CEP-2563 DIHYDROCHLORIDE,FALSE,inhibitor,NCI; ChEMBL,0.129752606194413,15292715
NTRK1,IL-6,FALSE,"",NCI,0.0773962914142113,8858917
NTRK1,LAROTRECTINIB SULFATE,TRUE,inhibitor,ChEMBL,0.245088256145002,""
NTRK1,HESPERADIN,FALSE,inhibitor,DTC,0.0183816192108752,19035792
NTRK1,SORAFENIB,TRUE,"",DTC,0.00639360668204354,""
NTRK1,PHENYLEPHRINE,TRUE,"",NCI,0.0919080960543759,7567780
NTRK1,TALETRECTINIB,FALSE,inhibitor,ChEMBL,0.0735264768435007,""
NTRK1,CHEMBL:CHEMBL546797,FALSE,"",DTC,0.022977024013594,""
NTRK1,REPOTRECTINIB,TRUE,inhibitor,TTD; CIViC; ChEMBL,0.157556736093216,""
NTRK1,ANTIESTROGEN,FALSE,"",NCI,0.098035302458001,11306479
NTRK1,GW-2580,FALSE,"",DTC,0.0919080960543759,""
NTRK1,RG-1530,FALSE,"",DTC,0.00782196562164902,""
NTRK1,TALETRECTINIB,FALSE,"",TTD,0.367632384217504,""
NTRK1,ESTRADIOL VALERATE,TRUE,"",NCI,0.0312878624865961,11133691
NTRK1,TAVILERMIDE,FALSE,"",TTD; TdgClinicalTrial,2.20579430530502,23836957
NTRK1,PF-562271,FALSE,"",DTC,0.00680800711513896,""
NTRK1,THERAPEUTIC GLUCOCORTICOID,FALSE,"",NCI,0.043250868731471,10739632
NTRK1,NERVE GROWTH FACTOR,FALSE,"",NCI,0.245088256145002,15209791; 11166474; 10617652
NTRK1,GAMBOGIC AMIDE,FALSE,"",DTC,0.245088256145002,17911251
NTRK1,METHOTREXATE,TRUE,"",NCI,0.013368450335182,8509220
NTRK1,CYCLOPHOSPHAMIDE ANHYDROUS,TRUE,"",NCI,0.0181546856403706,12548406
NTRK1,GLUCARPIDASE,TRUE,"",PharmGKB,0.210075648124288,33788417
NTRK1,GZ-389988,FALSE,inhibitor,ChEMBL,0.735264768435008,""
NTRK1,MILCICLIB,FALSE,inhibitor,ChEMBL,0.0668422516759098,""
NTRK1,APAZIQUONE,FALSE,"",NCI,0.735264768435008,8509220
NTRK1,BMS-754807,FALSE,"",DTC,0.163392170763335,19778024
NTRK1,SURAMIN,FALSE,"",NCI,0.0386981457071057,9874182
NTRK1,STREPTOZOCIN,TRUE,"",NCI,0.0319680334102177,10837808
NTRK1,GW441756X,FALSE,"",DTC,0.0113117656682309,""
NTRK1,DEXAMETHASONE,TRUE,"",NCI,0.0173003474925884,8145726
NTRK1,GAMBOGIC ACID,FALSE,"",DTC,0.163392170763335,17911251
NTRK1,ONO-7579,FALSE,"",TTD,0.735264768435008,""
NTRK1,ALISERTIB,FALSE,"",DTC,0.0153180160090627,""
NTRK1,SP-600125,FALSE,"",DTC,0.00826140189252818,""
NTRK1,PRASUGREL,TRUE,"",PharmGKB,0.490176512290005,28820077; 23859572; 18511696
NTRK1,TOZASERTIB,FALSE,"",DTC,0.010072120115548,""
NTRK1,PLX-7486,FALSE,inhibitor,ChEMBL,0.183816192108752,""
NTRK1,PD-0166285,FALSE,"",DTC,0.0141397070852886,""
NTRK1,UTATRECTINIB,FALSE,inhibitor,ChEMBL,0.183816192108752,""
NTRK1,THERAPEUTIC ANDROGEN,FALSE,"",NCI,0.0865017374629421,10468769
NTRK1,ASPIRIN,TRUE,"",PharmGKB,0.0330456075701127,28820077; 23859572; 18511696
NTRK1,REGORAFENIB,TRUE,inhibitor,MyCancerGenomeClinicalTrial; ChEMBL,0.0445615011172732,""
NTRK1,VITAMIN B6,TRUE,"",NCI,0.245088256145002,12603263
NTRK1,ILORASERTIB,FALSE,"",DTC,0.00633848938306041,""
NTRK1,AZD-6918,FALSE,inhibitor,ChEMBL,0.245088256145002,""
NTRK1,PILOCARPINE HYDROCHLORIDE,TRUE,"",NCI,0.0773962914142113,10101239
NTRK1,THYROXINE,FALSE,"",NCI,0.122544128072501,10452218
NTRK1,RADICICOL,FALSE,"",NCI,0.490176512290005,10349833
CCL22,RECOMBINANT HUMAN 6CKINE,FALSE,"",NCI,17.4012661862952,10861057
CCL22,RECOMBINANT BETA CHEMOKINE,FALSE,"",NCI,8.70063309314759,10069890
CCL22,RECOMBINANT EOTAXIN,FALSE,"",NCI,4.35031654657379,11238053; 10069890
CCL22,RECOMBINANT CHEMOKINE,FALSE,"",NCI,4.35031654657379,15967069; 15683617; 14747532; 11397698; 10891429
CCL22,RECOMBINANT RANTES,FALSE,"",NCI,5.80042206209839,14555957; 11880151; 10069890
CCL22,RECOMBINANT FRACTALKINE,FALSE,"",NCI,17.4012661862952,11397698
COL4A2,OCRIPLASMIN,TRUE,cleavage,ChEMBL,0.457928057534084,""
COL4A2,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,TRUE,cleavage,ChEMBL,0.621473792367685,""
COL4A2,NAVOXIMOD,FALSE,"",TTD,17.4012661862952,""
ELF3,COMPOUND 33 [PMID: 19364658],FALSE,inhibitor,GuideToPharmacology,5.22037985588855,""
ELF3,VORUCICLIB,FALSE,inhibitor,GuideToPharmacology,1.74012661862952,""
CHI3L2,[3H]NITROBENZYLMERCAPTOPURINE RIBONUCLEOSIDE,FALSE,"",GuideToPharmacology,6.52547481986069,""
CHI3L2,DIPYRIDAMOLE,TRUE,inhibitor,GuideToPharmacology,0.116526336068941,""
CHI3L2,NITROBENZYLMERCAPTOPURINE RIBONUCLEOSIDE,FALSE,inhibitor,GuideToPharmacology,2.1751582732869,""
CHI3L2,DILAZEP,FALSE,inhibitor,GuideToPharmacology,1.30509496397214,""
CHI3L2,DRAFLAZINE,FALSE,inhibitor,GuideToPharmacology,6.52547481986069,""
CHI3L2,TICAGRELOR,TRUE,inhibitor,GuideToPharmacology,0.725052757762299,""
