Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
DLGAP5,10,REML,2.86054415634633,0.434087406861628,4.40453876852308e-11,90.2178106187031,1.64459332341256,59.1502443614403,1.95401180336974e-09,9,0,1.53908859054803e-116,6.60087744528661e-10,1.97806651418009e-115
UNC5B,13,REML,1.10736421888235,0.168070934667607,4.43778699305713e-11,84.7609230843322,0.28378845489505,53.3072605663311,3.6319228666801e-07,9,0,7.00850690687512e-94,6.64474025552366e-10,6.33497687115756e-93
TRPM3,13,REML,-2.14116400503596,0.325173257153232,4.55845745435506e-11,90.9425148785045,1.13941211176497,115.641765148748,4.55495214631385e-19,0,9,3.13311742499489e-138,6.80710618966527e-10,5.81193282336552e-137
SLC13A3,13,REML,-5.13108209009634,0.779326923409432,4.57982327136573e-11,96.5564705098969,7.5379934487934,310.316604453351,3.19469970177498e-59,0,12,0,6.83289986733251e-10,0
HDHD3,13,REML,-1.51649873632797,0.230451849950043,4.68727384408602e-11,93.6877058671628,0.60025747829693,215.687617533311,1.85882992339029e-39,0,10,8.97081964530723e-171,6.97451308618681e-10,2.85816477058023e-169
AGMAT,13,REML,-3.41806323469863,0.519433009043301,4.69267775436783e-11,96.404595761096,3.31246845764726,262.205317932739,3.87675022149154e-49,0,12,7.6249186008087e-302,6.97633616288254e-10,1.41442240045001e-299
ARHGEF26,13,REML,-1.7071284458126,0.259693592896662,4.91046199665737e-11,84.689674938742,0.676689309549913,80.0879388511139,3.97093556758611e-12,0,12,4.89190080961224e-98,7.28712560303954e-10,4.73176616549689e-97
CYP39A1,12,REML,-1.5215860707401,0.231486278482103,4.92731694710339e-11,79.1760400563119,0.466111008462991,44.9934599227777,4.86504228198897e-06,0,8,3.22407131924334e-69,7.30381114661756e-10,1.99281268695919e-68
IL12RB1,12,REML,1.98708312223768,0.302593875728272,5.13970047279122e-11,90.8895666060571,0.943587032180396,103.425876543456,3.73590793374458e-17,10,0,6.92896350332696e-135,7.60703008805402e-10,1.20624656609013e-133
LOC112694756,13,REML,1.07434520521838,0.163780549252981,5.39295237614054e-11,93.9578894075316,0.291348485353315,80.9490895454031,2.71957252680304e-12,9,0,1.24187319303908e-222,7.93262906781202e-10,9.1739260875166e-221
TSPAN1,13,REML,-1.58144293971357,0.241228802828889,5.53518167611331e-11,76.36614622178,0.536551958484751,44.5748108390825,1.21844283721572e-05,0,11,5.02163204393504e-44,8.12751610226136e-10,1.99325123569889e-43
BRCA2,11,REML,1.94202467238487,0.29652173342728,5.77879765700871e-11,90.942913616914,0.826736074126722,107.115252966927,2.03388003019529e-18,8,0,1.79714564760222e-158,8.44807590926098e-10,4.70271890073968e-157
DOCK10,13,REML,1.27042273488746,0.194048468084844,5.87298536321559e-11,89.5086784607405,0.397622607134751,105.600491812972,4.42018463176108e-17,10,0,1.00070212888351e-127,8.57075967123114e-10,1.53554430530425e-126
FYB2,12,REML,-2.60073179830055,0.397399694465553,5.97455433114382e-11,87.1195185793115,1.59604312858005,81.203240489437,8.6324364003547e-13,0,10,2.3962117754291e-93,8.71136983043197e-10,2.14732987604878e-92
TCIM,13,REML,-1.56791440078156,0.239592869851622,5.98635951396296e-11,80.6238993867891,0.547615041325121,43.8624831468286,1.61175636240227e-05,0,10,1.48230893620971e-58,8.72096615057693e-10,7.65217924861507e-58
APOD,12,REML,-2.41277809503099,0.368833312025758,6.08441407600534e-11,87.2706008091618,1.35447656263556,75.965441264227,8.84558513834756e-12,0,10,8.32327447117468e-101,8.85608482989617e-10,8.39619741971367e-100
PLLP,13,REML,-1.15679375657316,0.176849962761774,6.10669045959812e-11,77.1914438879899,0.259047582648678,47.171513052211,4.35339422341036e-06,0,7,3.52963594286833e-68,8.88076630862288e-10,2.14515005701444e-67
BTK,12,REML,1.8008234097088,0.275383434080535,6.17946518316978e-11,90.3242514515856,0.772266791284742,101.708395305889,8.19003254010092e-17,10,0,2.11750668410977e-140,8.97877904551953e-10,4.05875707132176e-139
LPAR5,12,REML,1.70117259693217,0.260215789851575,6.2536573512333e-11,88.1855223768261,0.678448454101539,85.7447885920778,1.13136579220808e-13,10,0,3.34889813955413e-118,9.0550571967771e-10,4.41975133911907e-117
PPM1K,13,REML,-1.06225032346698,0.16249113353776,6.264696133557e-11,87.0194766025069,0.274042719040519,76.2404897278398,2.13991122751786e-11,0,8,2.151660308431e-115,9.05931833714882e-10,2.70904742452908e-114
SH3PXD2B,12,REML,1.37562432265459,0.210509392500963,6.37197842281056e-11,88.3788724858717,0.442185003075952,72.7231094788933,3.69819452380273e-11,8,0,2.6085614446827e-115,9.20243769626491e-10,3.2793624487182e-114
HLA-DOB,12,REML,1.69766091352375,0.259962129081767,6.55871522371077e-11,77.2507438610065,0.566901023903367,53.2775621390189,1.59823452702401e-07,9,0,6.95719335337432e-47,9.4476057514971e-10,2.91103616628031e-46
GAS2L3,13,REML,2.11442996796153,0.323954319348744,6.71275252401389e-11,91.8342463878491,1.20476813232916,118.336922051878,1.3254592901819e-19,10,0,1.29935095333309e-162,9.65283405584943e-10,3.67050155091302e-161
AGAP2,12,REML,1.95815849313638,0.300055133017663,6.75512800706947e-11,95.1703404700446,0.980609722141341,150.091998730106,1.42734094408687e-26,10,0,6.68345554083493e-278,9.70540981738596e-10,1.01436627503854e-275
HOGA1,13,REML,-1.98847260991091,0.305077470420913,7.12857786815345e-11,90.3530303135402,1.05882392105952,146.571814482764,2.80862577084348e-25,0,10,5.2882507064654e-118,1.02243649062562e-09,6.95723763155554e-117
PLEKHN1,12,REML,1.65919982287447,0.254873220303823,7.51995810728982e-11,83.792564231849,0.615519814981862,59.5648616290298,1.11676029958754e-08,9,0,2.58851810581971e-89,1.07764549872278e-09,2.18700960408198e-88
ALDOA,13,REML,1.06710695977935,0.163989868626027,7.65890377769827e-11,93.9604822197435,0.292448906112996,80.8638428644001,2.82347877431068e-12,9,0,6.36083279735908e-219,1.09567608027997e-09,4.44326793104225e-217
DACH1,13,REML,-2.28229990974748,0.350808060022511,7.72621829605823e-11,93.5572537900845,1.43950508945943,143.437112789639,1.21036251798921e-24,0,10,2.40550778228992e-228,1.1043597127799e-09,1.97832277957292e-226
HLA-DPB1,13,REML,1.61597284465145,0.248397024828251,7.73814814435157e-11,90.9363327055408,0.685817867881031,104.188040684563,8.3849300418523e-17,11,0,3.27020062829203e-149,1.10511876193284e-09,7.32832207910542e-148
HUNK,13,REML,-1.23247272156343,0.189524889449838,7.87548905659866e-11,77.4987707000362,0.314134236043029,43.0939043108242,2.17678408379732e-05,0,7,1.46915238706559e-54,1.12377170769158e-09,7.09502432804746e-54
CR1,12,REML,-1.71777610375996,0.264316697887466,8.08925020670213e-11,82.240803050037,0.649845846912729,49.0840913977258,9.13882339604916e-07,0,9,5.29713695648335e-76,1.15230402901785e-09,3.70955123693328e-75
ADAMTS8,10,REML,-1.36342267835058,0.20981039615905,8.1202386764803e-11,65.5894010894018,0.264031199180761,23.3514197311818,0.00545350580587066,0,8,2.02081439445462e-27,1.15511605354864e-09,5.4786450658363e-27
MYOZ1,10,REML,-1.97591055783826,0.304065382563723,8.12282867245343e-11,84.4077273648379,0.682813208018234,34.4798951895239,7.35726205063486e-05,0,7,3.27416497709412e-84,1.15511605354864e-09,2.62043069475486e-83
DLEC1,13,REML,-1.57129273465114,0.241953597934548,8.34811111823462e-11,95.2573647783524,0.675281275831751,298.680902900824,8.88502618070409e-57,0,10,0,1.18614225633129e-09,0
TUB,12,REML,-1.41390658509827,0.217804109490058,8.49051037831244e-11,83.7925574056219,0.439882267315448,83.7463971707194,2.7708446992915e-13,0,9,4.88636643513905e-53,1.20432515519054e-09,2.29991225358462e-52
CDON,12,REML,1.63619964495578,0.25205550203419,8.50276608642951e-11,85.201876142053,0.606839447924713,64.0945873104886,1.59432634747966e-09,9,0,6.90180257255009e-83,1.2050397267652e-09,5.40457757733226e-82
NPC1L1,10,REML,-1.60949148151785,0.247982467429368,8.56406895681671e-11,33.3565677365511,0.199213517215249,14.4246274458567,0.108001887078479,0,7,2.98298328180333e-13,1.21269831411412e-09,5.25880738011686e-13
PRR7,12,REML,1.71598244700814,0.264569780032244,8.81830682473597e-11,90.6462791649012,0.709374102616025,84.2670574526792,2.19462109166527e-13,10,0,2.68237664354862e-140,1.24658452530878e-09,5.13558234679406e-139
CDCA2,11,REML,3.75514873497809,0.579750814814513,9.34544460486257e-11,95.6885484717364,3.47997720544088,207.252803498938,4.94561720110699e-39,10,0,2.41001946879537e-300,1.31664301838127e-09,4.37339945994986e-298
CD276,12,REML,1.17592994576174,0.181649350308889,9.56785955367328e-11,92.3398323609206,0.33685358830341,96.2971922129125,9.63244869166053e-16,7,0,2.23605783992838e-173,1.34457420242909e-09,7.572208040082e-172
HOXD8,13,REML,-1.37319338255914,0.212152404409128,9.62834507140929e-11,90.905432430403,0.496769862893747,94.7222019879865,5.97816473011549e-15,0,8,1.40081071983979e-172,1.35080017619477e-09,4.65867230432776e-171
GAL3ST4,12,REML,2.49377204094467,0.385474959545296,9.84260362700659e-11,95.116787525199,1.64547305795002,173.429987704495,2.32051864401468e-31,11,0,3.65681934343578e-259,1.37854251302748e-09,4.52226658804892e-257
MEIS2,13,REML,-1.05411299795368,0.163095345439956,1.0253176718405e-10,81.0609556794763,0.252867579384659,57.2899620225775,7.00626650245207e-08,0,8,3.25745178020315e-52,1.42699958466011e-09,1.50980448280099e-51
C3AR1,12,REML,1.79812555330859,0.278213475194006,1.02569601772515e-10,91.0963734627411,0.804609053879496,98.1540483060299,4.14041844541382e-16,9,0,6.64301336133495e-150,1.42699958466011e-09,1.5109687747614e-148
PANK1,13,REML,-1.28697658721835,0.199167323603639,1.03474488119469e-10,88.0421678732036,0.421792196868074,86.7344023312552,2.11007318273979e-13,0,9,9.54104722535927e-118,1.43719349347299e-09,1.24931594844998e-116
PLCXD3,12,REML,-2.74284625260657,0.424607431153062,1.04895029486468e-10,87.570777980384,1.83855698731701,68.8313975969538,2.03623639054254e-10,0,10,9.39792077537176e-90,1.45209163953283e-09,7.99685460473148e-89
AQP2,10,REML,-7.89839712159077,1.22387570805877,1.09228082355363e-10,97.6521418955596,14.4122934091693,376.065993049863,1.74019556600837e-75,0,9,0,1.51082256414481e-09,0
LYNX1-SLURP2,9,REML,-1.05157045335921,0.162976241679279,1.10170355687044e-10,34.5587615024824,0.0745514751323753,14.4101572358204,0.0716815974983452,0,6,4.92796433696298e-18,1.5225944438702e-09,1.02956281573767e-17
PPFIA4,12,REML,1.67002746527684,0.258886297484911,1.11250651706466e-10,87.2865959197388,0.659894139417123,65.9663887729952,7.08786967612806e-10,10,0,3.50641744780089e-112,1.53625279589698e-09,4.19338390336933e-111
ITGAX,12,REML,2.05806252267201,0.319273967242701,1.14787233393249e-10,92.9662203697017,1.08562559710236,171.798544165434,5.03034188746309e-31,10,0,8.46110265270798e-198,1.58377922438041e-09,4.10634037171395e-196
ADAM28,13,REML,1.06224910192695,0.164902687897109,1.1816408178941e-10,76.9601925550277,0.227581356283152,49.2221653359584,1.91261490281176e-06,7,0,9.49411554001989e-51,1.62768097811403e-09,4.27696327416708e-50
SMIM10L2B,12,REML,-1.55436247085921,0.241412953124523,1.20577114963069e-10,87.1619799537199,0.565999097672586,54.697535147098,8.80290150171638e-08,0,9,4.94654766480031e-110,1.65681887597402e-09,5.70716055727996e-109
SPTB,13,REML,-1.24551984376135,0.193736483614223,1.28498511355807e-10,91.4934912043313,0.416651334151979,77.2497091818093,1.37720924202717e-11,0,9,4.28747669793118e-135,1.76421270319506e-09,7.50308422137957e-134
CD180,11,REML,2.15570378745501,0.335408899520159,1.30068280696408e-10,89.0291447752748,1.04697947377614,82.2729431012936,1.79717969602368e-13,9,0,7.84445712135635e-112,1.78283246816628e-09,9.32786407699746e-111
CEACAM1,12,REML,-1.51602778947057,0.236170350659557,1.36980621632746e-10,89.3856725082266,0.567491587390808,62.231404591515,3.56022112986748e-09,0,9,6.57045184492357e-96,1.87450121160548e-09,6.1315647596981e-95
GPR183,13,REML,1.36665807201694,0.21311054448137,1.42770756545033e-10,80.2505478481645,0.444123210713199,60.53496406434,1.80303660111715e-08,9,0,2.7523683198884e-59,1.94735112787527e-09,1.43820936151915e-58
NR1I3,12,REML,-1.49313582702893,0.233196632199989,1.52448294368887e-10,91.0041605824234,0.536624205329585,122.890837199074,4.74667825373571e-21,0,9,9.38016500336243e-206,2.07089037794025e-09,5.18549187851443e-204
NLRC5,13,REML,1.52323729436739,0.23794406004988,1.53695265101709e-10,92.9483273443406,0.645262405349424,112.506758429629,1.90837210156046e-18,10,0,3.62012484586511e-188,2.08613207388051e-09,1.49598971043857e-186
DHRS4L2,13,REML,-1.30308133107177,0.203573926246432,1.54339582182126e-10,91.1130914623262,0.459779109728392,153.325064005915,1.19812014554846e-26,0,8,2.8680302508163e-171,2.09317573073159e-09,9.24358398404983e-170
CSDC2,13,REML,-2.81357044339025,0.439730377878173,1.57014470997093e-10,89.4116371934644,2.17199267964025,114.161468647252,8.96319328960472e-19,0,11,1.28312575537748e-82,2.12599885912122e-09,9.97754284398095e-82
CDKN1C,13,REML,-2.34955395065505,0.36753353792116,1.62917145288145e-10,95.1157952758091,1.63863302620164,149.656378278107,6.65698652037546e-26,0,11,4.37401498702285e-201,2.20413431165768e-09,2.21957994554245e-199
MAL,13,REML,-2.80834694612394,0.439396611689775,1.64404495538532e-10,92.5134542891386,2.21554458075305,205.043168621666,2.96365752071641e-37,0,10,1.02061790300415e-148,2.22065780988333e-09,2.25984295632019e-147
RASSF5,12,REML,1.29262752128387,0.202259305674778,1.64866754723601e-10,88.8143240675585,0.408261842289577,94.0538422702273,2.66578766555627e-15,8,0,1.4118809072215e-124,2.22442411427797e-09,2.06043284493557e-123
SLC51B,12,REML,-1.75874221868703,0.275300979968665,1.67592817761507e-10,86.6172381995262,0.727624896972621,106.864277520103,7.73390163069363e-18,0,8,1.90279476806366e-117,2.25460281428554e-09,2.48374969920428e-116
AMT,13,REML,-1.02637458819623,0.160695997744023,1.69107992386385e-10,90.0746869237207,0.271529038348677,127.151024889561,2.30005046325772e-21,0,6,3.72357696138128e-120,2.27132577062807e-09,5.04586991641725e-119
FAM78A,12,REML,1.76499455122343,0.276402957205886,1.70743575718673e-10,93.5220774241824,0.811066548676436,119.105560536479,2.74322145700509e-20,11,0,5.3737041704837e-199,2.28960963584196e-09,2.64643041670281e-197
KCNJ10,12,REML,-3.75515888284501,0.58808651365271,1.7096663277888e-10,94.3614585515174,3.83837134456001,211.607198956889,2.88512600315098e-39,0,11,1.36983130303149e-238,2.29076078189679e-09,1.27761640246429e-236
TMEM178A,13,REML,-2.21151251028027,0.346372681456444,1.71646831683557e-10,93.8388833688982,1.40631239654426,140.875676778808,3.98630431057976e-24,0,10,2.95908843032864e-195,2.29803035682197e-09,1.35347894094073e-193
PHLDA3,13,REML,1.60632296931119,0.251653871915591,1.73578420830994e-10,93.3172910612629,0.733843366151583,135.821790155638,4.16746699980685e-23,10,0,1.63292830137819e-202,2.32016952423815e-09,8.46637825823258e-201
PGBD5,12,REML,1.70051885667256,0.266504022738603,1.76122141501771e-10,86.8357206361795,0.704257696159798,54.7509367715852,8.60718227839111e-08,8,0,1.75566698854797e-81,2.34852967441858e-09,1.33839545085883e-80
TMEM132A,12,REML,1.94646663013176,0.305067207796915,1.76566237187478e-10,94.0204461363738,0.983235134682398,95.3210276421136,1.50049032060953e-15,10,0,4.57797133882367e-164,2.35069643528305e-09,1.32002126945874e-162
PSMB8,13,REML,1.36609641941367,0.214113935725159,1.76820796911798e-10,94.461084088761,0.52314923542326,117.488253439361,1.9556987605769e-19,10,0,8.85404690875554e-231,2.35220972465535e-09,7.54175067049356e-229
ACSS2,13,REML,-1.01608558872641,0.159342101794189,1.80879138742271e-10,90.3894143175127,0.271714808818635,189.615891429458,4.5054866156658e-34,0,6,2.07452608035833e-136,2.40045884046281e-09,3.71213428848685e-135
RELT,12,REML,1.469149594317,0.230401819011855,1.81219782663895e-10,91.5239240615459,0.548381776967162,102.076130569759,6.92374456642497e-17,9,0,2.05090218211315e-172,2.40241847371964e-09,6.78016077829288e-171
ABCA6,13,REML,-1.27447689670907,0.199885759670663,1.81741515298927e-10,71.7221704821259,0.346882532247204,36.0716514057015,0.000315512051557342,0,10,2.62862830650313e-36,2.40616542261348e-09,8.87461063237003e-36
MARCKS,13,REML,1.21882322329338,0.191260591938179,1.85875670259847e-10,90.6577254241538,0.401990712630558,133.694602775392,1.11696260516547e-22,7,0,7.98772240580376e-137,2.4570026246937e-09,1.43701536169067e-135
ATAD2,13,REML,1.30340042686975,0.204587443471518,1.8795639124587e-10,91.2456335496768,0.442428389114032,83.1029764965699,1.05273876526234e-12,9,0,4.29309324930885e-162,2.48254110114699e-09,1.20257033216797e-160
LY86,12,REML,1.89908046914035,0.298103839488633,1.88371901224612e-10,90.4710439075718,0.902854231090973,91.683752301128,7.79357717463986e-15,9,0,5.21270480104521e-154,2.48606236438332e-09,1.26675555536317e-152
NCF2,13,REML,1.47630817615283,0.23178756668868,1.89980323958362e-10,88.3945879750784,0.579146299179063,89.4739842758649,6.2415718123453e-14,10,0,9.054736427015e-111,2.50530924840826e-09,1.05638591648508e-109
GCH1,12,REML,-1.16189619389923,0.182554987328916,1.95752361710644e-10,86.3317056706718,0.319649223191944,77.6808143517661,4.13683866292708e-12,0,6,8.73568849488283e-97,2.57735463624542e-09,8.25366833175262e-96
GCAT,13,REML,-1.17889738664112,0.185256365384114,1.9707911844426e-10,78.7567858828546,0.319358614955177,53.2958212763789,3.64900155478488e-07,0,9,4.25724222501347e-54,2.59277847314966e-09,2.0423752570862e-53
HMGCLL1,8,REML,-1.4082388274232,0.221370984035249,1.99867487515461e-10,18.7378330621254,0.0725989729166682,9.45669211305628,0.221508109954141,0,6,1.22955145066669e-10,2.62326077364042e-09,1.95535925594213e-10
NDUFA4L2,12,REML,4.66132774084413,0.733045021585698,2.03261828591803e-10,98.1430190611888,6.24713604723523,482.076728065319,2.12348661545803e-96,10,0,0,2.66362341313984e-09,0
PGF,12,REML,2.79261300984019,0.439266839791518,2.0514244547828e-10,94.133502814835,2.11497732803824,211.529070664663,2.99512818578438e-39,9,0,2.58756504527396e-196,2.68405417496856e-09,1.22377899237532e-194
USP2,13,REML,-2.45638722142706,0.386727316224506,2.12907764354552e-10,93.4180095756922,1.78420894629266,169.214583431935,6.9103335889596e-30,0,11,7.20611036592342e-132,2.77478151904703e-09,1.19469724487678e-130
DDIT4,13,REML,1.53614135014773,0.241856270350168,2.13275584473551e-10,87.6857749229474,0.612417035964558,85.3988813961834,3.8145554900666e-13,9,0,1.70546522609766e-112,2.77740708485642e-09,2.0483987014173e-111
ATP1A1,13,REML,-1.61340984906042,0.254110736380919,2.16382357384845e-10,95.3458581177775,0.755437370515709,230.988045113812,1.24235517308442e-42,0,9,0,2.81347621225855e-09,0
BTN3A1,13,REML,1.37912064700082,0.217221368144267,2.16834613351163e-10,92.245028018266,0.528834296328787,126.99250212961,2.47454795592068e-21,9,0,1.57174655006665e-183,2.81716254466745e-09,6.06011747190824e-182
ZC3HAV1L,12,REML,1.15792167394427,0.182388627803081,2.17211713915325e-10,91.633477854588,0.341478616882854,129.011077997876,2.75938169017312e-22,9,0,1.12730133560955e-172,2.81986746797539e-09,3.77160236432895e-171
BMAL2,12,REML,1.41087555987342,0.222443649849277,2.2589001576658e-10,81.6406379452043,0.436707351478234,63.1676208885747,2.37880360424958e-09,8,0,5.29248074914584e-75,2.9211725896383e-09,3.62717430652667e-74
CLDN16,10,REML,-4.6901465850756,0.739650110191559,2.28227984578011e-10,93.2867403340376,4.91337462309442,112.268457118308,5.07340194920291e-20,0,8,1.3929000026644e-235,2.94912244777856e-09,1.25024008303668e-233
SHMT2,13,REML,1.23987658327701,0.195549347222943,2.29051485827673e-10,92.5450982724019,0.426610304563187,183.95714599769,6.56839952183163e-33,8,0,3.07034348073265e-200,2.95747452118562e-09,1.54395736177203e-198
EMX1,13,REML,-1.96782575662242,0.310750574006208,2.41231627627747e-10,91.0211899406283,1.09057135197987,114.27859864591,8.49599123245305e-19,0,9,4.88063921199991e-144,3.1051364866964e-09,9.90064054001683e-143
DOCK2,12,REML,1.91496799861792,0.30251379817976,2.44869050323245e-10,93.480946114309,0.978507576194316,155.014870249701,1.40526091126355e-27,9,0,8.75354825991512e-200,3.14952911798657e-09,4.37546371854141e-198
TRIP13,12,REML,1.20764458065947,0.190854889967741,2.49078172508961e-10,76.4577173107277,0.294116181692679,54.5408618811144,9.40296283085607e-08,6,0,2.18657211324506e-43,3.19137382197783e-09,8.56317650260995e-43
SMIM32,11,REML,-3.62031551210771,0.572274100489262,2.51286042915281e-10,92.0589858963063,3.15784554085586,117.478851138426,1.64199052557256e-20,0,10,7.75405381396058e-107,3.21472834212308e-09,8.51670581737315e-106
MET,13,REML,1.42273378252751,0.224933290169695,2.53008690052954e-10,92.0953956988251,0.574759056091344,89.2373430004256,6.93532186592609e-14,10,0,3.15912344030662e-154,3.23201104830444e-09,7.69949866217796e-153
RAD54L,12,REML,1.3902879840976,0.219803958637048,2.53024165326978e-10,85.8505410868279,0.453729345699509,85.909043864765,1.05095343326292e-13,6,0,3.27199613345482e-104,3.23201104830444e-09,3.4551534122725e-103
ALAD,13,REML,-1.40421623301652,0.222150746651755,2.59865703038468e-10,94.5020960444334,0.56378371425786,225.529925324975,1.69044794186127e-41,0,9,1.13685577589457e-264,3.31686384726852e-09,1.5063339030603e-262
FLRT2,13,REML,-1.30966563051393,0.207236823126529,2.62144576265684e-10,78.4577675966682,0.382454180452032,52.9221676707049,4.25279489858433e-07,0,8,3.4473864540411e-65,3.34339472937784e-09,1.99563511963301e-64
ADAMTS14,11,REML,2.03045371318647,0.321405907269815,2.65978853192101e-10,82.491320178266,0.892541491899102,57.6107492961602,1.02331760629427e-08,8,0,1.70744911886647e-67,3.38970759850544e-09,1.02465359595527e-66
BICD1,13,REML,1.02864863176637,0.163002556362421,2.77903962697973e-10,83.658302505933,0.267247746838788,54.8378967028537,1.9351265059199e-07,8,0,1.50673192329343e-74,3.5335922751277e-09,1.02255648208878e-73
SAMD9L,13,REML,1.03582456806008,0.164164625543803,2.79631554613338e-10,81.3645878970261,0.249431608282941,48.8660295817468,2.20757037325731e-06,7,0,6.86861469551443e-76,3.55015118195412e-09,4.79596496619044e-75
SCD,13,REML,2.27154750615728,0.360283056191011,2.8838589225753e-10,93.0951373981133,1.48663199387812,124.190897839224,8.99960381787411e-21,10,0,3.73782676922278e-204,3.65296090382357e-09,2.01300057781207e-202
RUNX3,12,REML,2.19097615098731,0.348053326564583,3.0751113295569e-10,93.2576544947534,1.31834929745245,143.346998758932,3.39306781113152e-25,10,0,1.16561686423244e-182,3.87756674070637e-09,4.44291633524214e-181
ALDH1A2,13,REML,-2.40571969228323,0.382194894184109,3.08423847465094e-10,91.2925449715892,1.67671958108065,101.290936661464,3.109017941997e-16,0,10,9.96576115022027e-119,3.88614047806019e-09,1.32256265821087e-117
EGLN3,12,REML,3.35185383670047,0.53256821609281,3.09876921861185e-10,97.6911477018071,3.25066050744836,237.228684128778,1.31176488322019e-44,9,0,0,3.89737106052278e-09,0
GBP5,12,REML,2.74228364990093,0.435719837235354,3.10015499752875e-10,94.2335264840209,2.10454918910435,192.857575978718,2.24963456259344e-35,10,0,5.62903180170014e-171,3.89737106052278e-09,1.79687736002646e-169
RHBDF2,12,REML,1.42291930646003,0.226271527192623,3.20449477085805e-10,94.9946086208548,0.548745943715217,140.636329263833,1.20904098010363e-24,9,0,0,4.0255109254684e-09,0
GSTO2,13,REML,-1.29964191469221,0.206691778703916,3.2194270836419e-10,82.1755419249353,0.417177366879399,58.1142524506564,4.96967393308844e-08,0,9,5.5565537235353e-60,4.04122820762417e-09,2.94403885796324e-59
ITGAM,12,REML,1.64152310498151,0.261188782006086,3.28244903150357e-10,91.4790737464407,0.712398318062773,110.249703597556,1.63320323344682e-18,9,0,6.82045778107212e-159,4.11415064421562e-09,1.80170162428796e-157
TLR6,12,REML,1.73214216054547,0.275640356206497,3.2983080322111e-10,91.8241435984476,0.799041645244201,87.674269874989,4.75391094934202e-14,9,0,4.06356260781235e-133,4.13092667650145e-09,6.86651596532664e-132
INPP5D,13,REML,1.35400274907416,0.215540739648506,3.34486158809632e-10,90.7390369501003,0.50847889526236,97.3395213920848,1.84544554048533e-15,9,0,7.43446416749608e-172,4.18609177011005e-09,2.42418709524115e-170
CWH43,9,REML,-4.07485470179313,0.649151805617137,3.44727995265463e-10,90.7640264875357,3.29662859728973,60.1981084901499,4.26197565322902e-10,0,9,3.3621423199944e-92,4.30780979113541e-09,2.96205625500298e-91
BIN2,13,REML,1.54536616110579,0.246260846599777,3.48910962193997e-10,90.4744832430124,0.651815018416173,125.432227950895,5.08049548174475e-21,10,0,3.57932549828595e-139,4.3509414973116e-09,6.74456424310202e-138
PALS1,13,REML,-1.02732645545228,0.163715393409153,3.49464656006521e-10,92.2611244332931,0.295224079280687,104.028901887054,9.01164678931181e-17,0,7,9.35520822025872e-205,4.35396450151409e-09,5.13767109332958e-203
IYD,12,REML,-3.94594501119904,0.629044781435312,3.54348329200743e-10,92.6327321116493,4.22855134694959,159.594904213827,1.61947483341388e-28,0,11,5.84776079692807e-153,4.41151778971395e-09,1.3927013766721e-151
DDB2,13,REML,1.29305722010883,0.206378308642877,3.71701189226968e-10,93.5949191624085,0.477637552254116,157.41406206898,1.76592929641542e-27,8,0,3.15769049811344e-272,4.60011219729002e-09,4.50578144153879e-270
POLQ,9,REML,1.92618389429038,0.307442622187856,3.72390897056094e-10,83.4071749486679,0.65885312298347,35.2293707468265,2.42846891774975e-05,7,0,7.07815090844629e-63,4.60523409359369e-09,3.9219956659977e-62
NOD2,12,REML,1.97395744267171,0.315187162997374,3.78100237412053e-10,89.5308134455779,1.00635904162428,98.4635234326528,3.59636119832028e-16,10,0,2.45853864281608e-121,4.67237858149091e-09,3.39497954026588e-120
INHBB,12,REML,3.19840950072395,0.510774405597279,3.80356600629115e-10,95.7423001078094,2.93858302411987,243.85017646027,5.41205217983693e-46,10,0,2.06656399445569e-294,4.696785094307e-09,3.5938839466081e-292
CXCR3,11,REML,2.00842173697231,0.320809449105689,3.83789714922002e-10,81.5004967183251,0.85422735501583,40.3299966543917,1.48208551820781e-05,10,0,4.63693175521738e-58,4.7356757506451e-09,2.3724663087145e-57
MTFR2,9,REML,1.12760557213437,0.180147241831451,3.86572517954207e-10,60.3279816420796,0.151249559770595,19.0113668100458,0.0147989759154271,5,0,6.1780933283173e-31,4.76297283191548e-09,1.83790570413858e-30
COBLL1,13,REML,-1.41110147547566,0.225514309754547,3.91802093610799e-10,92.2166488593042,0.575898684984716,116.666834419506,2.84911055338915e-19,0,11,2.03968624652014e-159,4.80965878884727e-09,5.41376182601809e-158
MATN2,13,REML,-1.16005791542808,0.185423239893361,3.9429303826411e-10,77.4806036715398,0.313810113251135,46.0655911243479,6.76010785651085e-06,0,7,2.36173752045055e-37,4.83530519465238e-09,8.16170728708796e-37
XRCC2,9,REML,1.57512917860235,0.251818263560485,3.97455832664413e-10,77.6237309148932,0.399882566871184,26.0946078544396,0.00101185229532107,8,0,5.0467628976871e-52,4.86475449144603e-09,2.33136985547554e-51
PTAFR,13,REML,1.33170319981528,0.213016498674599,4.06155786196071e-10,85.1001741005331,0.458985512482034,64.1310431208047,3.9448039675965e-09,10,0,4.23092891362151e-72,4.96032981020001e-09,2.74418641075801e-71
CD5,12,REML,1.57522838601387,0.252005849788223,4.08457020786411e-10,83.3762488954313,0.609677050528871,58.3866686082902,1.84582893250266e-08,9,0,3.49799890707026e-73,4.98478798393943e-09,2.3165050279071e-72
