Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,320.086787130928,-0.225156870473876,0.1716623793061,-1.31162617798969,0.189646295901749,0.305295740263294
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,54.2157376496356,-1.18237557054626,0.285537613401888,-4.14087501978975,3.45983446459757e-05,0.000241746632583474
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,698.739169271353,-0.0570987806883892,0.257223831829585,-0.221980911652922,0.824328742941659,0.883242741316477
126789,PUSL1,pseudouridine synthase like 1,protein_coding,85.3698257715777,0.0651237800787464,0.185326277298543,0.351400681155637,0.725287771450157,0.810884129229236
54973,INTS11,integrator complex subunit 11,protein_coding,863.558008025865,-0.315759001233385,0.164202080510259,-1.92299025841915,0.0544812732862399,0.114594739704033
80772,CPTP,ceramide-1-phosphate transfer protein,protein_coding,363.592670249285,-1.02794532392621,0.223617485513169,-4.59689152468208,4.2884073762231e-06,4.18849896576717e-05
83756,TAS1R3,taste 1 receptor member 3,protein_coding,77.1668998343094,-0.314885284980841,0.363566687962687,-0.866100485568022,0.386435058948734,0.518450677689176
1855,DVL1,dishevelled segment polarity protein 1,protein_coding,1127.25803114223,0.201344089041541,0.241773111057018,0.832781148247942,0.404968168619515,0.536688930626235
54587,MXRA8,matrix remodeling associated 8,protein_coding,2179.0905642388,2.20213855581433,0.380748233014505,5.78371313342493,7.30695062809654e-09,2.03401246801392e-07
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,590.54306553843,-0.655873940261118,0.217013146206386,-3.02227745980588,0.00250880475887341,0.00916354929843908
81669,CCNL2,cyclin L2,protein_coding,3081.2039184425,0.149020275493079,0.138970371203715,1.07231688454392,0.283577725483752,0.412698182661275
55052,MRPL20,mitochondrial ribosomal protein L20,protein_coding,345.002377893287,-0.156242566074714,0.135138983068313,-1.15616206757848,0.247614872202514,0.372757811668651
441869,ANKRD65,ankyrin repeat domain 65,protein_coding,61.5240395453215,0.899119356883072,0.435551925556499,2.064321850338,0.03898721064003,0.0876811656985489
64856,VWA1,von Willebrand factor A domain containing 1,protein_coding,1103.18045206957,2.00265755089328,0.359725652655195,5.56718025559569,2.58894543389345e-08,5.83256027653092e-07
219293,ATAD3C,ATPase family AAA domain containing 3C,protein_coding,40.1387268042672,0.0974202786422422,0.309606010810029,0.314658873667728,0.753020673207598,0.830591548837195
83858,ATAD3B,ATPase family AAA domain containing 3B,protein_coding,431.375025624397,0.262103227697351,0.231693998189472,1.13124737690879,0.257950986289793,0.384091142779088
55210,ATAD3A,ATPase family AAA domain containing 3A,protein_coding,240.360627571031,0.0435063824207663,0.183980753399973,0.236472465824639,0.813066070563204,0.875562215700295
339453,TMEM240,transmembrane protein 240,protein_coding,16.6627843161865,1.05063106088951,0.478611400353464,2.19516513838491,0.0281517540101237,0.067425428805173
29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",protein_coding,681.173162149654,-0.250396650174266,0.126960679412654,-1.97223779309194,0.0485824672116016,0.104578035527748
643988,FNDC10,fibronectin type III domain containing 10,protein_coding,31.6166578813817,1.00060951873897,0.361028732604329,2.77155092759776,0.00557899444340092,0.0178311728337041
142678,MIB2,MIB E3 ubiquitin protein ligase 2,protein_coding,514.899447190861,-0.361960973171548,0.272064783836548,-1.33042199753794,0.183379270807242,0.297742528083531
8510,MMP23B,matrix metallopeptidase 23B,protein_coding,72.0552091035104,0.899902895187145,0.317221669897427,2.83682667542267,0.00455643396286339,0.015103855862232
984,CDK11B,cyclin dependent kinase 11B,protein_coding,452.052314351166,-0.660690039135745,0.207324618741849,-3.18674185026914,0.00143885135722587,0.00575595904620137
728661,SLC35E2B,solute carrier family 35 member E2B,protein_coding,1290.14068074823,-0.927972931573565,0.239948895103896,-3.86737738955522,0.000110012109850023,0.000644231153416486
728642,CDK11A,cyclin dependent kinase 11A,protein_coding,425.113067868545,-0.739416645627424,0.269848131531489,-2.74012142100432,0.00614164905839611,0.0193264906961696
65220,NADK,NAD kinase,protein_coding,673.378162759659,-0.291470479665357,0.155544964043877,-1.87386638620546,0.0609488434991459,0.125469780390183
2782,GNB1,G protein subunit beta 1,protein_coding,3779.24184474368,-0.150461947051554,0.108532289213999,-1.38633348786074,0.16564509576404,0.27482838277487
2563,GABRD,gamma-aminobutyric acid type A receptor subunit delta,protein_coding,19.5972939160101,2.22375978281068,0.545537152025539,4.07627560204475,4.57627756735375e-05,0.000306964889469529
5590,PRKCZ,protein kinase C zeta,protein_coding,327.959058051473,-1.54987470615025,0.284653085900597,-5.4447844865152,5.18681455695727e-08,1.04920746310638e-06
199990,FAAP20,FA core complex associated protein 20,protein_coding,294.828537769875,0.346218366260466,0.159535896419425,2.17015965704826,0.0299947531081334,0.0708678065373982
6497,SKI,SKI proto-oncogene,protein_coding,832.997364467824,0.678927958165721,0.285161556355994,2.38085374074109,0.0172725683560578,0.0451951411093325
79906,MORN1,MORN repeat containing 1,protein_coding,83.9756923098389,-0.0432060775323928,0.283417369854371,-0.152446822700364,0.878834529437199,0.922731755867573
11079,RER1,retention in endoplasmic reticulum sorting receptor 1,protein_coding,1146.94445029214,-0.402785357431624,0.139532437965762,-2.88667899238211,0.00389331225051862,0.0132413370849336
5192,PEX10,peroxisomal biogenesis factor 10,protein_coding,231.621113717748,-0.265608250471333,0.158680059316764,-1.67386029230752,0.0941580596136919,0.177734449129186
9651,PLCH2,phospholipase C eta 2,protein_coding,288.795118560437,1.33709799607369,0.589648265092914,2.26761965603849,0.0233523985971138,0.057815189478317
55229,PANK4,pantothenate kinase 4 (inactive),protein_coding,340.818085797791,-0.137518393700793,0.162057790973921,-0.848576257113875,0.39611712314356,0.528006239188797
8764,TNFRSF14,TNF receptor superfamily member 14,protein_coding,1242.1527185157,-1.01642846488577,0.248875910891685,-4.08407732690585,4.42522941868206e-05,0.00029876045627297
127281,PRXL2B,peroxiredoxin like 2B,protein_coding,796.598907112485,-0.63117034453615,0.236675068611668,-2.66682227341724,0.00765721528621249,0.0232042548348447
79258,MMEL1,membrane metalloendopeptidase like 1,protein_coding,135.429956934669,-1.54825821416848,0.365066858071663,-4.24102648579662,2.22499876422254e-05,0.000165652074125469
100287898,TTC34,tetratricopeptide repeat domain 34,protein_coding,30.4200974481567,-0.473234943396232,0.335927874442508,-1.40873973075796,0.158912142167707,0.266356527828092
63976,PRDM16,PR/SET domain 16,protein_coding,206.46513723481,-2.15424470113959,0.407612701178897,-5.28502839805797,1.25685258578749e-07,2.17791605573876e-06
27237,ARHGEF16,Rho guanine nucleotide exchange factor 16,protein_coding,734.637614868457,-1.46259146648491,0.343346280807693,-4.25981450285201,2.04596629388381e-05,0.000154648575481715
1953,MEGF6,multiple EGF like domains 6,protein_coding,981.54997710662,1.8503532645509,0.337072014799353,5.48948943641124,4.03097223119372e-08,8.50964838329362e-07
127262,TPRG1L,tumor protein p63 regulated 1 like,protein_coding,685.364129342111,-0.604260968663253,0.194761344006026,-3.10257136367141,0.00191847286733621,0.00733861751350059
49856,WRAP73,"WD repeat containing, antisense to TP73",protein_coding,229.760508194275,-0.2746563476904,0.223630555109214,-1.22817003944862,0.219383143122339,0.340335204273792
7161,TP73,tumor protein p73,protein_coding,26.89628944888,0.990479817639173,0.34922092411724,2.83625564574319,0.00456458925494447,0.0151260667676997
388588,SMIM1,small integral membrane protein 1 (Vel blood group),protein_coding,15.3810059835139,1.24498016644038,0.685232715694793,1.81687204642299,0.0692367078260739,0.139318896434449
57470,LRRC47,leucine rich repeat containing 47,protein_coding,617.567962372738,-0.32478462244724,0.133182926197067,-2.43863557980897,0.014742827173716,0.0397016520710314
9731,CEP104,centrosomal protein 104,protein_coding,554.110276340129,-0.204318019234798,0.15906922151556,-1.2844597923352,0.198981123413954,0.316718729353166
1677,DFFB,DNA fragmentation factor subunit beta,protein_coding,134.590265592384,-1.0954599844791,0.224817552291881,-4.87266218011687,1.10104404274032e-06,1.32571568180326e-05
339448,C1orf174,chromosome 1 open reading frame 174,protein_coding,215.347238071864,-0.19899809256381,0.121013609812437,-1.64442737368337,0.100087954634833,0.186123137960715
55966,AJAP1,adherens junctions associated protein 1,protein_coding,40.6532702284224,0.331608580661785,0.450723490961866,0.735725089353822,0.461898017751938,0.591849786311165
261734,NPHP4,nephrocystin 4,protein_coding,286.402061457681,0.650455610996323,0.159312306471201,4.08289620183176,4.44778923721663e-05,0.000300088674233233
8514,KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,protein_coding,401.717284757106,1.17173703125036,0.237755679772688,4.9283240357102,8.29379833386435e-07,1.04458656907556e-05
26038,CHD5,chromodomain helicase DNA binding protein 5,protein_coding,60.6680916778153,0.61462698542723,0.649109726117107,0.94687686949917,0.34370152571191,0.475542586043879
6146,RPL22,ribosomal protein L22,protein_coding,1885.66743787034,-0.332828529994678,0.14681085016222,-2.26705675790936,0.0233867587002406,0.0578726955150306
388591,RNF207,ring finger protein 207,protein_coding,258.298606300682,0.345135035222021,0.221328210321442,1.55938113230469,0.118906199264832,0.212870884618191
23463,ICMT,isoprenylcysteine carboxyl methyltransferase,protein_coding,1154.3620930759,-0.119576047127418,0.153316927909455,-0.779927231505945,0.43543370865464,0.566325277568463
387509,GPR153,G protein-coupled receptor 153,protein_coding,409.251786651102,0.181584941225542,0.350663671430279,0.517832202249231,0.604575348397641,0.716980711450926
11332,ACOT7,acyl-CoA thioesterase 7,protein_coding,487.175392537123,-1.30540941578861,0.316555123451352,-4.12379809732956,3.72675599286977e-05,0.000257409144442307
54626,HES2,hes family bHLH transcription factor 2,protein_coding,77.9882111403283,1.4635106818171,0.530235692119428,2.76011348079424,0.00577812866151039,0.0183743352621516
83715,ESPN,espin,protein_coding,264.830886898403,-2.89561573016722,0.544068339401126,-5.32215444360265,1.02545451538821e-07,1.84617326346168e-06
8718,TNFRSF25,TNF receptor superfamily member 25,protein_coding,155.625697402379,-0.662762531946494,0.296424038372981,-2.23585960026818,0.0253609693893471,0.0618836286141344
57449,PLEKHG5,pleckstrin homology and RhoGEF domain containing G5,protein_coding,463.746234564044,0.322921546472857,0.316654691905278,1.01979081544591,0.307827680012777,0.438482585161371
79707,NOL9,nucleolar protein 9,protein_coding,376.741272831142,-0.141817444462418,0.201321269940551,-0.704433488345745,0.4811628570301,0.608928272721313
3104,ZBTB48,zinc finger and BTB domain containing 48,protein_coding,352.505892091315,-0.406722871152289,0.179947631835627,-2.26022908444725,0.0238070366510202,0.0586961726489584
9903,KLHL21,kelch like family member 21,protein_coding,1049.54694929541,1.10826094021155,0.339819903417497,3.2613185074388,0.00110895398382462,0.0045871472328723
148479,PHF13,PHD finger protein 13,protein_coding,289.665029503484,0.664667821561329,0.217051168473619,3.06226327292089,0.0021967015229125,0.00819928405446822
90326,THAP3,THAP domain containing 3,protein_coding,284.704694921584,-0.236262837721031,0.125373506580435,-1.88447180082223,0.0595011856810864,0.123002535606195
55735,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11,protein_coding,513.862005405046,-0.493257293775472,0.159232721558485,-3.09771313928277,0.00195020102128307,0.00743571037801042
23261,CAMTA1,calmodulin binding transcription activator 1,protein_coding,295.068149474792,-0.375112206768416,0.16275768561755,-2.3047280707214,0.0211818077471048,0.0533302470387815
9341,VAMP3,vesicle associated membrane protein 3,protein_coding,750.275101516427,0.154030398427369,0.160196224945978,0.961510787656276,0.336295404025619,0.468104112917219
8863,PER3,period circadian regulator 3,protein_coding,405.513029993472,0.179267969073103,0.212651150884629,0.843014337459957,0.399220425274806,0.531186941589731
10911,UTS2,urotensin 2,protein_coding,15.787494147394,0.723419682148867,0.678488968877806,1.06622172994997,0.286323421416368,0.415420682733181
3604,TNFRSF9,TNF receptor superfamily member 9,protein_coding,37.769345353988,2.41264105927079,0.484810153415377,4.97646561705502,6.47557724081283e-07,8.48476075270712e-06
11315,PARK7,Parkinsonism associated deglycase,protein_coding,912.546640266285,0.189806701132727,0.140154762103363,1.35426508728077,0.175651820340301,0.28793882161263
54206,ERRFI1,ERBB receptor feedback inhibitor 1,protein_coding,3731.54388911246,0.814319758858882,0.400493052100394,2.0332930985648,0.0420229200183817,0.0929798466548445
50651,SLC45A1,solute carrier family 45 member 1,protein_coding,30.4630099605415,0.850338748143093,0.418505115664888,2.03184791849472,0.0421690544105383,0.0932436534892315
473,RERE,arginine-glutamic acid dipeptide repeats,protein_coding,930.001885485202,-0.457631490175484,0.226598071171616,-2.01957363453854,0.0434276322598955,0.0955490620264804
2023,ENO1,enolase 1,protein_coding,8771.22976633105,0.60057694445412,0.261733947055939,2.2946085183431,0.0217555696595896,0.0545173916005671
6518,SLC2A5,solute carrier family 2 member 5,protein_coding,849.195368495639,-2.95026866951395,0.451944352974954,-6.52794674851807,6.66773923689202e-11,3.76763504597643e-09
80045,GPR157,G protein-coupled receptor 157,protein_coding,219.718934108762,0.791898093000694,0.444923362232675,1.77985280212498,0.0751000536026137,0.148387544147924
9563,H6PD,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,protein_coding,1769.5408867156,0.0503882485347352,0.137323633125188,0.366930639599376,0.713670756028195,0.801992525986289
80176,SPSB1,splA/ryanodine receptor domain and SOCS box containing 1,protein_coding,1118.84128519308,0.167404733883929,0.2397921393138,0.698124360385549,0.485099424751464,0.612940234446251
84275,SLC25A33,solute carrier family 25 member 33,protein_coding,78.685285437313,0.14861635178515,0.186651548242087,0.796223514805219,0.425902132233072,0.557239598417826
199953,TMEM201,transmembrane protein 201,protein_coding,103.058855961285,0.19619208669283,0.269018149274382,0.729289407506576,0.465824650327949,0.595533832088495
5293,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",protein_coding,570.945977270197,0.337201498822328,0.162390685249157,2.07648300950856,0.0378493009349087,0.0855258957301856
22883,CLSTN1,calsyntenin 1,protein_coding,2421.92186519249,0.543967502484691,0.235792440811614,2.30697600233628,0.0210561579638205,0.0530767008622098
56998,CTNNBIP1,catenin beta interacting protein 1,protein_coding,389.257516021159,-0.0864931776605062,0.217474595908782,-0.397716235770293,0.690839368193578,0.785161446338941
84328,LZIC,leucine zipper and CTNNBIP1 domain containing,protein_coding,439.564200640852,-0.695878061133744,0.183511158890413,-3.79202041631321,0.000149426626110743,0.000835712012734477
64802,NMNAT1,nicotinamide nucleotide adenylyltransferase 1,protein_coding,140.764177831965,-0.873734543186754,0.265381967023863,-3.29236591689061,0.000993482579848898,0.00418526676770219
116362,RBP7,retinol binding protein 7,protein_coding,26.8984543636743,-0.0565034661261525,0.323792111502521,-0.174505382061208,0.861468301390675,0.909954884644808
10277,UBE4B,ubiquitination factor E4B,protein_coding,876.235052642073,-0.542494048113551,0.17510935057515,-3.09803015276865,0.00194811606345036,0.00743538030863229
23095,KIF1B,kinesin family member 1B,protein_coding,1671.32619742899,-0.378501813383919,0.164695784650674,-2.29818762020373,0.0215511129931417,0.054115909138919
5226,PGD,phosphogluconate dehydrogenase,protein_coding,1422.96843648894,-0.698783646374457,0.25257056292491,-2.76668681528896,0.00566291285798109,0.0180522167666501
100526739,CENPS-CORT,CENPS-CORT readthrough,protein_coding,38.5279991514863,-0.756222930622489,0.240944334695103,-3.13857942158894,0.00169768921659705,0.00660710267076904
378708,CENPS,centromere protein S,protein_coding,43.6051354373744,-0.70379713205468,0.23904379661579,-2.94421834834676,0.00323771489296741,0.0113437309998929
1676,DFFA,DNA fragmentation factor subunit alpha,protein_coding,590.263282125156,-0.180159300596844,0.152864942443538,-1.17855211088303,0.238576570415899,0.362855559188721
5195,PEX14,peroxisomal biogenesis factor 14,protein_coding,160.82852323615,-0.461942332396615,0.227795257099115,-2.02788389134732,0.0425720995798294,0.09403486707701
54897,CASZ1,castor zinc finger 1,protein_coding,530.880088145874,-2.12899429202456,0.367940328248223,-5.78624882507655,7.19755760019054e-09,2.00955033493745e-07
148345,C1orf127,chromosome 1 open reading frame 127,protein_coding,34.8410915146706,-1.25566315725649,0.579412160975044,-2.16713290094471,0.0302247218630002,0.0712900256827615
23435,TARDBP,TAR DNA binding protein,protein_coding,912.274563304933,-0.086824994053225,0.14675407386318,-0.591636005513364,0.554094357890222,0.672454656120536
10747,MASP2,MBL associated serine protease 2,protein_coding,33.6298613379486,-1.18193365183007,0.394056322448693,-2.99940283786198,0.00270509387115005,0.00977066561693489
6723,SRM,spermidine synthase,protein_coding,153.422163835162,0.637589967723837,0.326981367769706,1.94992752055797,0.0511847584358664,0.109017296621469
5394,EXOSC10,exosome component 10,protein_coding,840.365792842923,0.024726989036103,0.147188847945253,0.167994989982531,0.866587220480723,0.913969094272476
2475,MTOR,mechanistic target of rapamycin kinase,protein_coding,1249.15456114491,-0.14842514633392,0.187332375935314,-0.792309100831412,0.42818046642565,0.559395002280909
10218,ANGPTL7,angiopoietin like 7,protein_coding,55.9669765503787,0.511527228415526,0.327811435260822,1.56043131322899,0.118657989866386,0.212503164351187
29914,UBIAD1,UbiA prenyltransferase domain containing 1,protein_coding,197.323467408468,-0.109989770639069,0.137549413259973,-0.799638239322653,0.423920425519574,0.555345639025642
26232,FBXO2,F-box protein 2,protein_coding,157.213470874997,-1.78429851893033,0.510659868863402,-3.4941036641507,0.000475656283583155,0.00223925668119269
93611,FBXO44,F-box protein 44,protein_coding,296.469596809018,-0.100913637859136,0.167388697079768,-0.60287008394029,0.546595118954254,0.666152790032514
26270,FBXO6,F-box protein 6,protein_coding,195.127949100944,-0.525984889454818,0.197460471403506,-2.66374776539442,0.00772754814578801,0.0233828050267049
10459,MAD2L2,mitotic arrest deficient 2 like 2,protein_coding,207.01090004607,0.584494533256387,0.171687987789911,3.40439969493739,0.000663096484543418,0.00297613388724279
374946,DRAXIN,dorsal inhibitory axon guidance protein,protein_coding,29.4814142588864,1.6747335909357,0.650836091635367,2.57320331871511,0.0100761994637875,0.0290844658037197
57085,AGTRAP,angiotensin II receptor associated protein,protein_coding,318.307406177063,1.42807887370674,0.278207738028108,5.13313858136633,2.84949934429982e-07,4.25970448349176e-06
284498,C1orf167,chromosome 1 open reading frame 167,protein_coding,109.367427681052,-0.997591187891741,0.203422469329625,-4.90403636913505,9.38870944254922e-07,1.16069455498436e-05
4524,MTHFR,methylenetetrahydrofolate reductase,protein_coding,731.966687869101,-0.915150625944188,0.148523789928066,-6.16164337300723,7.19938450891268e-10,2.8299433171707e-08
1185,CLCN6,chloride voltage-gated channel 6,protein_coding,372.143839215732,0.0424027326049703,0.119644899216615,0.354404850374782,0.723035500089398,0.80884442591236
90231,KIAA2013,KIAA2013,protein_coding,1231.03274029575,-1.29427432057417,0.242048430290618,-5.34717089063615,8.93396572641401e-08,1.64838405780881e-06
5351,PLOD1,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",protein_coding,2429.59169922467,0.822131115569207,0.205170186081919,4.00706911305794,6.14768779791403e-05,0.000395651563199704
9927,MFN2,mitofusin 2,protein_coding,2105.01456358777,-1.01933452864072,0.224562535775458,-4.53920118563306,5.64677398756493e-06,5.23724434868088e-05
60672,MIIP,migration and invasion inhibitory protein,protein_coding,243.075782481419,0.316314619376625,0.207160846680815,1.52690348801282,0.126785012120808,0.223876319806393
943,TNFRSF8,TNF receptor superfamily member 8,protein_coding,22.2038188931355,0.866529022054534,0.497785803737098,1.74076684298571,0.081724456162288,0.159088030466075
7133,TNFRSF1B,TNF receptor superfamily member 1B,protein_coding,1201.29356288864,0.0593388410501102,0.246397678520969,0.240825487505802,0.809690374719263,0.872910703645394
55187,VPS13D,vacuolar protein sorting 13 homolog D,protein_coding,3369.21707362588,-0.386169531328544,0.156486062200479,-2.46775671838307,0.0135962689579003,0.0371903205354616
9249,DHRS3,dehydrogenase/reductase 3,protein_coding,1505.55207703417,-0.438308148373134,0.3817862912489,-1.14804580054286,0.250949656944565,0.376144104844323
10630,PDPN,podoplanin,protein_coding,398.115437204857,3.31683023797051,0.539180902250202,6.15160927274713,7.67006517245175e-10,2.98672912351988e-08
7799,PRDM2,PR/SET domain 2,protein_coding,966.494273068785,0.000574021442684692,0.107760891871203,0.00532680671732717,0.995749843261481,0.997380647436379
23254,KAZN,"kazrin, periplakin interacting protein",protein_coding,304.415079998687,-0.699074712300974,0.197165955622551,-3.54561572302708,0.000391696956917851,0.00189505503074681
55092,TMEM51,transmembrane protein 51,protein_coding,509.627464556209,-0.223235556215138,0.225986042435819,-0.987828955314961,0.32323642414785,0.454700189671924
114827,FHAD1,forkhead associated phosphopeptide binding domain 1,protein_coding,100.669227002505,1.49473427504605,0.319555062191632,4.67754841620905,2.90325038770247e-06,2.99306834714354e-05
79180,EFHD2,EF-hand domain family member D2,protein_coding,1386.68318113635,-0.704260178747898,0.229790855780521,-3.06478765813273,0.00217824589118779,0.0081420897108321
11330,CTRC,chymotrypsin C,protein_coding,15793.0681393027,-2.58640479740081,1.06809370357883,-2.42151488088977,0.0154559682159003,0.0413124233993025
63036,CELA2A,chymotrypsin like elastase 2A,protein_coding,12634.6284327676,-2.83488705764324,1.22920180968486,-2.30628285388714,0.0210948325719151,0.0531498786502367
51032,CELA2B,chymotrypsin like elastase 2B,protein_coding,4769.0578830064,-2.37366713235431,0.957074930389841,-2.48012674554902,0.0131335688597647,0.0362056782274888
842,CASP9,caspase 9,protein_coding,228.098844807162,-0.0121457290533241,0.208796358862813,-0.0581702148422247,0.953613045647049,0.971205795791485
23341,DNAJC16,DnaJ heat shock protein family (Hsp40) member C16,protein_coding,500.871799487821,-0.23500741113029,0.152272249811541,-1.54333709143423,0.122749008547067,0.218232120701753
79814,AGMAT,agmatinase (putative),protein_coding,221.687987722636,-3.27915552933484,0.495178770817588,-6.6221650090545,3.53975588094087e-11,2.15221297626563e-09
84301,DDI2,DNA damage inducible 1 homolog 2,protein_coding,1037.80379352571,-0.318301105538582,0.138211957179413,-2.30299253432461,0.0212792631481562,0.0535302441208274
6248,RSC1A1,regulator of solute carriers 1,protein_coding,164.892923213655,-0.211915980307245,0.155730663144242,-1.36078519174456,0.173581582941707,0.284994507358062
23207,PLEKHM2,pleckstrin homology and RUN domain containing M2,protein_coding,1206.64521852074,0.21430233305232,0.134418453772362,1.59429250254017,0.110870536167895,0.201612761615671
284723,SLC25A34,solute carrier family 25 member 34,protein_coding,202.28210649158,-4.1407659878911,0.505964545544798,-8.18390542252823,2.74789772000485e-16,7.72159259321364e-14
54751,FBLIM1,filamin binding LIM protein 1,protein_coding,1518.99882911894,-1.02068557465212,0.228042273253745,-4.47586125190215,7.61038982145844e-06,6.70407992899894e-05
440567,UQCRHL,ubiquinol-cytochrome c reductase hinge protein like,protein_coding,80.5816539668407,-0.594667090245261,0.238497932149329,-2.49338468005218,0.0126531678902541,0.0350532871182978
23013,SPEN,spen family transcriptional repressor,protein_coding,1545.57161932132,-0.136541870153013,0.198714110035541,-0.687127200623001,0.492002574728402,0.618726751933794
7709,ZBTB17,zinc finger and BTB domain containing 17,protein_coding,434.947533723788,-0.095807106070653,0.151211768302647,-0.633595566972653,0.526344794626543,0.648089639662557
27129,HSPB7,heat shock protein family B (small) member 7,protein_coding,99.2222644391006,0.207505504966944,0.598461120005623,0.346731806011047,0.728792813098002,0.813665382848852
1969,EPHA2,EPH receptor A2,protein_coding,1954.54326647747,1.84043826728198,0.458970988342698,4.00992287971758,6.07385825916922e-05,0.000391748786107831
128272,ARHGEF19,Rho guanine nucleotide exchange factor 19,protein_coding,203.320153037274,0.444744053932708,0.363001033945917,1.22518674147625,0.220504868805926,0.341729196217913
79363,CPLANE2,ciliogenesis and planar polarity effector complex subunit 2,protein_coding,47.8604820631521,-0.150465625637356,0.208636049593818,-0.72118709077501,0.470794413208169,0.599895767403068
54455,FBXO42,F-box protein 42,protein_coding,542.162923518494,0.0223028541778063,0.115543902189493,0.193024934723335,0.846939440211011,0.899589248595176
26099,SZRD1,SUZ RNA binding domain containing 1,protein_coding,1069.80957507345,-0.0261775483436488,0.0992869652084405,-0.263655438442421,0.792045435751838,0.860266011544723
374955,SPATA21,spermatogenesis associated 21,protein_coding,526.540181650451,-0.0306064022696405,0.123960242503398,-0.246904988660387,0.804981755444595,0.869333559573434
55707,NECAP2,NECAP endocytosis associated 2,protein_coding,1056.69709523379,0.506039285999832,0.161327644522902,3.13671774912697,0.00170850515839121,0.00664173794421141
55672,NBPF1,NBPF member 1,protein_coding,621.618078388667,-0.736954893338711,0.219353317976464,-3.35967059963863,0.000780354545394344,0.00341312358619389
9696,CROCC,"ciliary rootlet coiled-coil, rootletin",protein_coding,501.997555983976,0.560237472223254,0.178130809772954,3.14509024540636,0.00166035603458517,0.00648243398106721
4237,MFAP2,microfibril associated protein 2,protein_coding,384.684243038403,4.05518638144595,0.473003372874364,8.57327159593651,1.00585911862847e-17,4.18316690255207e-15
23400,ATP13A2,ATPase cation transporting 13A2,protein_coding,660.758703714122,-0.147750450395592,0.206116401206463,-0.716830148065667,0.473478906966616,0.602025216550313
6390,SDHB,succinate dehydrogenase complex iron sulfur subunit B,protein_coding,811.099901079639,-1.02635805902699,0.232301096949785,-4.41822304114584,9.9515696468044e-06,8.4153289644429e-05
11240,PADI2,peptidyl arginine deiminase 2,protein_coding,221.238136480411,1.20561287856448,0.43467614556045,2.77358877609909,0.00554417110217404,0.0177524670409634
