Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
148398,SAMD11,sterile alpha motif domain containing 11,protein_coding,421.345052982712,0.565357054036575,0.347844103793148,1.62531734150876,0.10409495823371,0.494564642866521
26155,NOC2L,NOC2 like nucleolar associated transcriptional repressor,protein_coding,806.99765349054,0.340043661336913,0.269633277472077,1.2611338797828,0.207260615954543,0.617038745772008
339451,KLHL17,kelch like family member 17,protein_coding,121.185773173619,-0.323628568636263,0.383511623859848,-0.843855957686778,0.398749901687488,0.768510239868427
84069,PLEKHN1,pleckstrin homology domain containing N1,protein_coding,88.0220403997608,0.903062724627109,1.10206061754538,0.819431082328756,0.412540507259174,0.778210550734652
84808,PERM1,"PPARGC1 and ESRR induced regulator, muscle 1",protein_coding,31.0912987332359,1.39769810041817,0.978561485892997,1.42831914046023,0.153200021078035,0.560564026705069
57801,HES4,hes family bHLH transcription factor 4,protein_coding,371.301374781553,0.854720278646438,0.421032976567905,2.03005542609461,0.0423509056615419,0.371603693954333
9636,ISG15,ISG15 ubiquitin like modifier,protein_coding,1978.45432077433,2.17241111933566,0.845641080400475,2.56895173340781,0.0102006664184501,0.231938651449275
375790,AGRN,agrin,protein_coding,1859.45372010372,-0.726577791187891,0.666384819209412,-1.09032764589369,0.275568841317325,0.679923857376945
54991,C1orf159,chromosome 1 open reading frame 159,protein_coding,194.239451297936,0.089539270940107,0.434742918550762,0.205959124621491,0.836822840562527,0.954169781609004
254173,TTLL10,tubulin tyrosine ligase like 10,protein_coding,11.2335050467729,-1.19230627928422,0.601207734092145,-1.98318519818223,0.0473467466441782,
8784,TNFRSF18,TNF receptor superfamily member 18,protein_coding,72.2259821794055,1.17638459751988,0.784426000811128,1.49967568171306,0.133698432823515,0.538565703905169
7293,TNFRSF4,TNF receptor superfamily member 4,protein_coding,84.8915681157863,1.17932799472903,0.608507831628589,1.93806543388722,0.0526152399475871,0.397173385893893
51150,SDF4,stromal cell derived factor 4,protein_coding,1686.37117429692,0.354512619210647,0.190329997350969,1.86262083825349,0.0625156304352941,0.421096836278226
126792,B3GALT6,"beta-1,3-galactosyltransferase 6",protein_coding,461.476220575368,0.197612314352881,0.328634678097748,0.601313030921538,0.547631511943678,0.846671258280729
388581,C1QTNF12,C1q and TNF related 12,protein_coding,40.4441610534085,0.863493605148378,0.694759911707245,1.24286619103641,0.213917146106784,0.623981734004667
118424,UBE2J2,ubiquitin conjugating enzyme E2 J2,protein_coding,556.998429943585,0.400605187867379,0.233221812683364,1.71770034396939,0.0858512865981119,0.466869056398886
6339,SCNN1D,sodium channel epithelial 1 subunit delta,protein_coding,163.974178766047,-0.136975999930679,0.405148920850499,-0.33808802857758,0.735296851741478,0.923554307532936
116983,ACAP3,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 3",protein_coding,904.812729653972,0.0606594178869595,0.457298987354747,0.132647172996916,0.894472423376641,0.972959417808578
126789,PUSL1,pseudouridine synthase like 1,protein_coding,238.351388913803,0.509902421658516,0.379368124601959,1.34408346034216,0.178921399879472,0.590403844581185
54973,INTS11,integrator complex subunit 11,protein_coding,1078.43888069763,0.0113705525038876,0.332640501281876,0.0341827061349104,0.972731456987017,0.993355734293691
80772,CPTP,ceramide-1-phosphate transfer protein,protein_coding,235.043945347298,-0.163518188522261,0.379200026586617,-0.431218821354461,0.666309269895177,0.899551085478978
83756,TAS1R3,taste 1 receptor member 3,protein_coding,16.9745834552666,0.181253310823327,0.51700514740143,0.350583184199117,0.725901073855377,0.922174982008687
1855,DVL1,dishevelled segment polarity protein 1,protein_coding,903.587978100339,-0.031507315530758,0.41166833340744,-0.0765356792687144,0.938992929256901,0.984596252396466
54587,MXRA8,matrix remodeling associated 8,protein_coding,2468.7479905977,0.597522291517009,0.569762552469746,1.04872159275286,0.294306273244633,0.695041676081597
54998,AURKAIP1,aurora kinase A interacting protein 1,protein_coding,2091.59600719307,0.608219582263423,0.39592000954233,1.53621834614144,0.124484837908664,0.52681568370441
81669,CCNL2,cyclin L2,protein_coding,2676.78158951986,-0.111884286893124,0.280987692439557,-0.39818216207883,0.690495913796685,0.907860741951182
55052,MRPL20,mitochondrial ribosomal protein L20,protein_coding,1544.91131968851,0.533918649049381,0.261076916210591,2.04506264590129,0.0408486823549907,0.365226643006608
441869,ANKRD65,ankyrin repeat domain 65,protein_coding,231.12706243772,-0.0183728067913629,0.638011547154683,-0.0287969816115389,0.977026508208152,0.993966822029929
64856,VWA1,von Willebrand factor A domain containing 1,protein_coding,1206.52134701116,-0.26164302743011,0.332118031814221,-0.787801330752397,0.430812922553132,0.790671092951307
219293,ATAD3C,ATPase family AAA domain containing 3C,protein_coding,146.657912962956,-0.499437466840272,0.394097147086981,-1.26729531165584,0.205049716293612,0.614267442154429
83858,ATAD3B,ATPase family AAA domain containing 3B,protein_coding,643.962367621836,0.593941221966392,0.44518295828189,1.33415084948132,0.182154423810583,0.593070033405543
55210,ATAD3A,ATPase family AAA domain containing 3A,protein_coding,444.143361397186,0.608847207459655,0.403631604484981,1.50842302905522,0.13144629269331,0.535431745238162
339453,TMEM240,transmembrane protein 240,protein_coding,26.7986885226384,0.182304687871673,0.542758536463509,0.335885436384896,0.736957259774827,0.924073110100469
29101,SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",protein_coding,1580.11339661277,0.122549520396991,0.255742493003166,0.479191075983897,0.631802702255657,0.886284444683213
643988,FNDC10,fibronectin type III domain containing 10,protein_coding,189.974413153799,0.675139808780307,0.654892576198628,1.03091687601531,0.302579801966128,0.70009586527541
142678,MIB2,MIB E3 ubiquitin protein ligase 2,protein_coding,895.099281967123,0.0654578865931136,0.269939267573153,0.242491161740204,0.808399604444201,0.945975269457448
8510,MMP23B,matrix metallopeptidase 23B,protein_coding,373.580952459222,1.04886561524308,0.550470599033418,1.90539806682646,0.0567283463282315,0.408875492978972
984,CDK11B,cyclin dependent kinase 11B,protein_coding,539.432192278518,0.0774189219198389,0.223750490244688,0.346005596837689,0.729338508572019,0.922744695099028
728661,SLC35E2B,solute carrier family 35 member E2B,protein_coding,520.883133174342,-0.650348496823689,0.249288989644873,-2.60881356112097,0.00908567288527237,0.219480117396379
728642,CDK11A,cyclin dependent kinase 11A,protein_coding,494.882134935302,0.0667650816488985,0.218991007212641,0.304875905630543,0.760460667209782,0.931132120850784
65220,NADK,NAD kinase,protein_coding,626.013023484011,0.235366709429935,0.259377600259919,0.907428818811173,0.364180075335419,0.746595764166124
2782,GNB1,G protein subunit beta 1,protein_coding,3278.72880765894,0.313487956551703,0.154476493215877,2.02935702400761,0.0424219390497909,0.371603693954333
163688,CALML6,calmodulin like 6,protein_coding,20.8582778923722,-0.750730711970142,0.530088940942247,-1.4162353786059,0.156706600802077,0.566661777056649
339456,TMEM52,transmembrane protein 52,protein_coding,525.455548850857,-2.62295990881378,0.894715930698542,-2.93161194387801,0.00337207811313815,0.144486372065934
2563,GABRD,gamma-aminobutyric acid type A receptor subunit delta,protein_coding,23.1607821676323,0.0608858204980925,0.763842453191006,0.0797099195570209,0.93646796989415,0.984407791843512
5590,PRKCZ,protein kinase C zeta,protein_coding,229.979368715747,-0.743848037603308,0.48601244712442,-1.53051231918939,0.125889966517238,0.528437232593803
199990,FAAP20,FA core complex associated protein 20,protein_coding,932.921687408698,0.271888924280959,0.44682508301529,0.608490737463042,0.542862047368179,0.844971776221538
6497,SKI,SKI proto-oncogene,protein_coding,852.945988662116,0.395638163078964,0.266969864895199,1.48195813499128,0.138351434805867,0.542862366048521
79906,MORN1,MORN repeat containing 1,protein_coding,76.6305476478385,-0.928866537737071,0.32964374076474,-2.81778909431799,0.00483555613407193,0.165538023107761
11079,RER1,retention in endoplasmic reticulum sorting receptor 1,protein_coding,1639.10300414825,0.230005876982757,0.239260342109082,0.961320522052478,0.336391032404599,0.726192688571008
5192,PEX10,peroxisomal biogenesis factor 10,protein_coding,340.59643957815,0.0669489090181071,0.21805258052053,0.307031032874218,0.758819751448738,0.930770715880878
9651,PLCH2,phospholipase C eta 2,protein_coding,410.060612393549,-0.833161707818423,0.862435631949165,-0.966056685222315,0.334015817146425,0.724748220107509
55229,PANK4,pantothenate kinase 4 (inactive),protein_coding,218.061152013708,-0.240166450834106,0.327430603780156,-0.733488098123408,0.463260784340633,0.805735567930388
8764,TNFRSF14,TNF receptor superfamily member 14,protein_coding,1065.1411630995,-0.0498417407601852,0.427580521380974,-0.116566911418718,0.907203259785512,0.976681862757094
127281,PRXL2B,peroxiredoxin like 2B,protein_coding,347.88712011263,-0.637901065537487,0.54010553229157,-1.18106745330119,0.237575928075317,0.647349802767176
79258,MMEL1,membrane metalloendopeptidase like 1,protein_coding,43.8385677957768,-0.645165183106941,0.578139381033319,-1.11593363862158,0.264450541530111,0.671302889648762
100287898,TTC34,tetratricopeptide repeat domain 34,protein_coding,11.8213246012502,-1.1358855911215,0.717880271701517,-1.58227720679554,0.113586301761331,
63976,PRDM16,PR/SET domain 16,protein_coding,119.100574472009,-0.493035120359208,0.742589863689994,-0.663940008431132,0.506728708288251,0.824522973865515
27237,ARHGEF16,Rho guanine nucleotide exchange factor 16,protein_coding,244.701724726814,-1.23878263282816,0.703007705520933,-1.76211814337115,0.0780493384553887,0.454796028062062
1953,MEGF6,multiple EGF like domains 6,protein_coding,1052.36162533777,-0.175473570182756,0.508323107998481,-0.345200852413895,0.729943377973977,0.922803567695735
127262,TPRG1L,tumor protein p63 regulated 1 like,protein_coding,1000.99113006507,0.00908843498184784,0.234293169469248,0.0387908661717974,0.969057127094111,0.99263557516947
49856,WRAP73,"WD repeat containing, antisense to TP73",protein_coding,190.992687512269,-0.32886365205762,0.242015192507478,-1.35885540345761,0.174192412972356,0.58604349435381
7161,TP73,tumor protein p73,protein_coding,29.3509291694157,-0.975181424180592,0.634717085036981,-1.53640330025743,0.124439497849537,0.52681568370441
388588,SMIM1,small integral membrane protein 1 (Vel blood group),protein_coding,66.8252262892538,-0.858926095050879,0.401850456924168,-2.13742719524384,0.0325632614470731,0.337792927113563
57470,LRRC47,leucine rich repeat containing 47,protein_coding,644.50901489574,0.0633699002335971,0.17873046380925,0.354555674970041,0.722922487631556,0.920770825230315
9731,CEP104,centrosomal protein 104,protein_coding,234.624966277941,-0.332598253095928,0.234682734137755,-1.41722506480045,0.156417135815394,0.566661777056649
1677,DFFB,DNA fragmentation factor subunit beta,protein_coding,75.4026981284309,-0.509946024097026,0.354616099837937,-1.43802276413867,0.150427595258626,0.557090671192748
339448,C1orf174,chromosome 1 open reading frame 174,protein_coding,198.22531341032,-0.294824472159824,0.26902259225178,-1.0959097140953,0.273118287543128,0.678413006955561
55966,AJAP1,adherens junctions associated protein 1,protein_coding,33.9406096251593,-0.116207936995795,0.814820961439456,-0.142617755918433,0.886592073639111,0.970458053476181
261734,NPHP4,nephrocystin 4,protein_coding,152.469427920063,-0.453927368757747,0.371061614264346,-1.22332074056673,0.221208576439965,0.631036980120423
8514,KCNAB2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,protein_coding,420.209418856051,0.134275284499229,0.499196737440102,0.268982696457107,0.787942998339328,0.939897676805029
26038,CHD5,chromodomain helicase DNA binding protein 5,protein_coding,64.074365791556,-1.03988595160761,0.89182207869241,-1.16602400462242,0.243604740264715,0.652496435073908
6146,RPL22,ribosomal protein L22,protein_coding,8684.31741182826,0.327783068706227,0.400506175526261,0.818422008788062,0.413116258786987,0.778621997542793
388591,RNF207,ring finger protein 207,protein_coding,245.751925492141,-0.720279528817699,0.415377703466933,-1.73403512708052,0.0829118506993761,0.460625995852723
23463,ICMT,isoprenylcysteine carboxyl methyltransferase,protein_coding,880.906644513661,0.102714723431068,0.219165128562328,0.468663624112344,0.639310091811139,0.887520059513811
387509,GPR153,G protein-coupled receptor 153,protein_coding,314.450063664868,0.615583121296629,0.41151375553829,1.49589925734415,0.134679909883501,0.539866511033586
11332,ACOT7,acyl-CoA thioesterase 7,protein_coding,218.970531083021,0.614517759690115,0.358877187448158,1.71233441740815,0.08683505746714,0.469399812509366
54626,HES2,hes family bHLH transcription factor 2,protein_coding,8.31519700501495,-0.0399739832366938,0.781713610649043,-0.0511363531249048,0.959216868269386,
83715,ESPN,espin,protein_coding,79.2216059888858,-0.517278368436366,1.00491627146514,-0.514747728865203,0.606729316204828,0.874392070720007
8718,TNFRSF25,TNF receptor superfamily member 25,protein_coding,141.045590460139,0.0942757583578627,0.598354089569488,0.157558475827739,0.874804726264052,0.967690357587982
57449,PLEKHG5,pleckstrin homology and RhoGEF domain containing G5,protein_coding,240.644360220891,0.560737955061556,0.386860696259894,1.44945702802761,0.14720999261159,0.554009602704423
79707,NOL9,nucleolar protein 9,protein_coding,264.242151371945,0.249149597664574,0.248955361402765,1.000780205177,0.316933081531442,0.713092162723568
3104,ZBTB48,zinc finger and BTB domain containing 48,protein_coding,403.975805758575,-0.0279951786606866,0.393917992843935,-0.0710685451521834,0.943343202181787,0.98520168809739
9903,KLHL21,kelch like family member 21,protein_coding,590.777459665026,0.407799006896674,0.315954766058726,1.29068794240273,0.196811907379288,0.606669624481732
148479,PHF13,PHD finger protein 13,protein_coding,281.854470587582,0.750271527214275,0.324629276658835,2.31116409134831,0.0208237929667983,0.29592242612905
90326,THAP3,THAP domain containing 3,protein_coding,378.440856924581,0.0471378072089777,0.256858164924613,0.183516872912381,0.854392480919285,0.960247579123388
55735,DNAJC11,DnaJ heat shock protein family (Hsp40) member C11,protein_coding,312.940153612586,-0.0151418660809048,0.31255833644258,-0.0484449279236758,0.961361654011432,0.990244007801591
23261,CAMTA1,calmodulin binding transcription activator 1,protein_coding,427.283802264165,0.495532074179466,0.257560204847592,1.92394657580231,0.0543612803083928,0.401531136187989
9341,VAMP3,vesicle associated membrane protein 3,protein_coding,1146.78445663412,0.42411605738849,0.240005867933089,1.76710703384439,0.0772103047662792,0.453242965323318
8863,PER3,period circadian regulator 3,protein_coding,279.794087559936,-0.972117229650904,0.39075518313946,-2.48779100469144,0.0128539245183456,0.255859203812601
3604,TNFRSF9,TNF receptor superfamily member 9,protein_coding,23.7607720225403,1.63466789289779,0.734049005551541,2.22691929358253,0.0259526681408738,0.320110889068551
11315,PARK7,Parkinsonism associated deglycase,protein_coding,2939.24870852351,0.443351887718776,0.337104709668867,1.31517559678794,0.188450894591209,0.598626439767091
54206,ERRFI1,ERBB receptor feedback inhibitor 1,protein_coding,4446.48358715374,-0.309806439245256,0.613539205853352,-0.504949702137382,0.613594163821567,0.877226721158282
50651,SLC45A1,solute carrier family 45 member 1,protein_coding,52.5671796929366,0.306315155484426,0.429524939693773,0.713148707273696,0.47575374220162,0.810481793770223
473,RERE,arginine-glutamic acid dipeptide repeats,protein_coding,907.057638120193,-0.394980282823865,0.254857475729675,-1.54980850254837,0.121187485661493,0.521154785617202
2023,ENO1,enolase 1,protein_coding,8145.33362410605,0.478056435649042,0.397310958756057,1.20322992636748,0.228887357159661,0.640192665928111
6518,SLC2A5,solute carrier family 2 member 5,protein_coding,103.647164338081,0.488815790990651,0.574270183675596,0.851194794516412,0.394661153961891,0.766115687893338
80045,GPR157,G protein-coupled receptor 157,protein_coding,131.699916623237,0.741872402238976,0.378227661272266,1.96144406716182,0.0498272436951051,0.3914283384068
9563,H6PD,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,protein_coding,1101.65173464118,-0.321080314577915,0.22282126388697,-1.44097699194808,0.149591182964026,0.556497823994898
80176,SPSB1,splA/ryanodine receptor domain and SOCS box containing 1,protein_coding,1003.09561561871,1.13078149791976,0.413045749064254,2.73766647031599,0.00618767946591009,0.188081698530115
84275,SLC25A33,solute carrier family 25 member 33,protein_coding,165.655887409925,1.18050368762096,0.348268743743176,3.38963432357714,0.000699859122335012,0.0797901451474676
199953,TMEM201,transmembrane protein 201,protein_coding,150.6709682615,0.349905716552991,0.311277171465446,1.1240969419816,0.260971902482033,0.668582637126301
5293,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",protein_coding,378.862912755381,0.301636955717627,0.466352058254863,0.646800953010443,0.517760775505167,0.828754408802097
