Symbol,n_studies,method_used,pooled_log2FC,pooled_se,rem_pvalue,I2,tau2,Q,Q_pval,vote_up,vote_down,fisher_pvalue,rem_padj,fisher_padj
SEC63,7,REML,-0.3236683919195,0.137738469573977,0.0187796411956834,61.7537964382198,0.0763705202543725,15.8066831610698,0.0148300589715453,0,0,5.66618833217361e-05,0.129414345539477,9.48079408672171e-05
CNEP1R1,7,REML,0.341772454861522,0.145446772559711,0.0187829356873878,50.1054858659081,0.0674788736369229,12.2543629975094,0.0565289757306685,0,0,0.00323706960810694,0.129414345539477,0.00425431973526421
TPD52L1,7,REML,-0.640711419304809,0.272745889403638,0.0188181012999513,78.8348585500847,0.38790861965883,24.8051463072507,0.00037101231116863,0,2,1.44157571792729e-09,0.12960050804369,4.80178967835404e-09
BRF2,7,REML,0.251268892607268,0.106996063784227,0.0188545752262377,21.1691885133831,0.0167887496376115,7.04455130056489,0.316746776681116,0,0,0.0427120643124427,0.129795515912685,0.0487520613536125
LILRB1,7,REML,0.56749923488246,0.241701269123847,0.0188777387092977,56.9326264427859,0.221533906461532,13.0406885289845,0.0423943409987998,1,0,0.00226533320817037,0.129898765193,0.00304102489315521
PRR5L,7,REML,0.965105309615721,0.411086694194327,0.0188900893336529,87.4361368520508,1.02028199165732,43.667172531287,8.60487189534224e-08,4,0,1.99805328358038e-19,0.129927553484256,2.93238281259042e-18
MMD,7,REML,0.639740983718569,0.272572792958374,0.0189228997400955,69.3961427013811,0.34409029298858,21.8434418841537,0.00129255710755331,3,0,1.99834783217445e-08,0.130059860519885,5.57651563972343e-08
MLYCD,7,REML,-0.609441955808212,0.259684396107233,0.0189325559923756,85.404817004905,0.398813057503591,39.2251516267807,6.46579670795946e-07,0,2,7.70763009969825e-16,0.130059860519885,6.7115866040558e-15
ZMYM2,7,REML,0.14652966166858,0.0624372503465015,0.0189338510883181,8.12574580058103,0.00229470182561144,5.36643136299314,0.497744951833449,0,0,0.148261846794241,0.130059860519885,0.159156391406855
ACADSB,7,REML,-0.646204496018806,0.275416204556341,0.0189616786796047,83.2738089506477,0.428772782522942,30.9026559799536,2.64573987377185e-05,0,1,1.07622935504083e-11,0.130138653880978,5.03432308419425e-11
CEP57,7,REML,-0.239537299202839,0.102092226321408,0.0189616820476528,47.2533290398658,0.0310233230044074,10.7846904108101,0.0952631661693444,0,0,0.0142562281347169,0.130138653880978,0.0172880809051918
E2F6,7,REML,0.333000585978625,0.141956770826395,0.018986868966662,58.6607470262042,0.0762227167714529,15.0334884376647,0.0199978434336473,1,0,0.000798340312261753,0.130248077109282,0.00113928920234771
PINLYP,6,REML,0.452066650696346,0.192725640311497,0.0189939995533054,0,0,1.60754993865988,0.900334827749762,0,0,0.235957655402417,0.130248077109282,0.248122832956378
TMEM184B,7,REML,0.677494033114919,0.288868823827025,0.0190100135329589,92.6628362939982,0.517524341725796,37.1616410931001,1.63762775966551e-06,1,0,3.156611004694e-18,0.130301725676796,3.91110003689072e-17
ST20-MTHFS,5,REML,-0.290856249484057,0.124047853754039,0.0190418812935472,0,0,1.6611413539089,0.797763641992105,0,0,0.207343356990345,0.130383179408358,0.219206902336483
POU2F3,4,REML,1.53732126319143,0.655683946221423,0.0190471371374516,69.1391263833192,1.17131888564143,9.20582471257693,0.0266758806064884,2,0,2.10533340733356e-06,0.130383179408358,4.32456412876302e-06
GBGT1,7,REML,0.73453404105758,0.313296194174003,0.0190507981791537,82.3220122735736,0.544940617646949,25.7690066116348,0.000245815347863106,1,0,1.33162414150942e-08,0.130383179408358,3.82950261519766e-08
ARSD,7,REML,-0.522171061496639,0.222725561649863,0.0190546792459886,76.7815095912843,0.252580677598348,21.4833947748909,0.00150144900672076,0,1,4.17332411602149e-07,0.130383179408358,9.51058778997077e-07
IL1R2,7,REML,1.24760923626098,0.5323561949624,0.0191006366664248,77.7031951410659,1.52361392269259,26.4716643037474,0.000181812847006723,4,0,1.59084549958682e-10,0.130641456890005,6.17286854949434e-10
ASAP1,7,REML,0.485262559277116,0.207135217264901,0.0191430644637962,82.9316463040627,0.239744979776655,33.0317011943873,1.03395807076129e-05,1,0,8.72353045608547e-14,0.130838152395274,5.58931317059459e-13
SAR1A,7,REML,0.342134224521428,0.146044000108257,0.0191458431564647,78.3648637673946,0.11127036754565,25.2066544709517,0.000312640618759509,0,0,1.60178606963047e-10,0.130838152395274,6.20926281231752e-10
LMAN1,7,REML,-0.202767014604714,0.0865651539472149,0.0191620670276563,7.90389519271036,0.00427924533040218,5.70314127240964,0.457251995718202,0,0,0.127681589084929,0.130892797055811,0.138004375348334
ARFGAP2,7,REML,-0.236575427285518,0.101017795388521,0.0191849121977747,62.218160252215,0.041080980048,17.5399557446066,0.00749083707012786,0,0,2.03683942243613e-06,0.130992604358111,4.19090511789141e-06
PIGK,7,REML,0.277014541907482,0.118297314972761,0.0191971293976563,25.8623895469265,0.0245711160091379,8.62982496627212,0.195491497323034,0,0,0.0272161170889541,0.131019790470748,0.0318743526772799
LRRN4,7,REML,-0.877379340353834,0.37473461987701,0.0192149090871747,80.2540332533442,0.765626096317724,27.6687879000209,0.000108462030754333,0,3,1.1028972434e-09,0.13108490080097,3.73955503948223e-09
FJX1,7,REML,1.01580743132527,0.433956882665677,0.0192423342070862,77.7498221671335,0.971120082150781,28.9216537857586,6.29493392131746e-05,4,0,5.75741944760936e-07,0.131215728632891,1.28337937497572e-06
PHF11,7,REML,0.171955107006191,0.0735017934477628,0.0193112164812195,0.00637499677025982,2.59159675646049e-06,6.41270762496255,0.378579264896045,0,0,0.0865295687392121,0.131629024421474,0.095254288634125
MYL9,7,REML,0.828367253317697,0.354179779192325,0.0193440930501205,84.0464515500292,0.703340634229725,34.6920831413394,4.94371045746045e-06,4,0,3.50891376468275e-13,0.131780497063905,2.03067694006322e-12
MPV17,7,REML,0.421193283172624,0.180104765183704,0.0193560644755277,83.7055092866322,0.180874692192056,27.1682232490584,0.000134667349070632,1,0,1.89328048466649e-09,0.131780497063905,6.18484583789716e-09
HEBP1,7,REML,-0.855953327658277,0.36601747961064,0.0193582891217768,89.8212099362558,0.814527447938465,43.2709089985153,1.03094795900001e-07,0,3,5.22895229004811e-16,0.131780497063905,4.66558620204012e-15
NACAD,6,REML,1.21286953934715,0.518707981728127,0.0193742230423408,88.6168278455625,1.41938453353707,43.1976220163933,3.36947425399776e-08,3,0,1.31817077421605e-15,0.131832555338152,1.11132903269757e-14
RIC8A,7,REML,0.219661036158279,0.0939615355165099,0.0193988637850944,59.010217336194,0.033705341452174,13.3476518715524,0.0378356473443004,0,0,0.000964090731509541,0.131943789635343,0.00135960636890216
INTS6L,7,REML,0.29673299066846,0.126945086684967,0.0194136712102575,25.4919891811193,0.0279411800316418,7.82069974288613,0.251535859919888,0,0,0.04150855811453,0.131988074907686,0.0474566763236837
LACC1,7,REML,0.424380737355559,0.18159245531751,0.0194394219491824,60.4358485252423,0.127611921326177,13.8250993440157,0.0316521041655989,1,0,0.00043757386799191,0.132076403788513,0.000646606229415131
PRRX1,7,REML,1.19173346549563,0.509958710737212,0.0194432671866678,91.9078976077914,1.64491575527587,51.9138312459766,1.9407179180803e-09,3,0,2.04077452438016e-19,0.132076403788513,2.98956555325636e-18
ADHFE1,7,REML,-0.926136831093009,0.396390098939606,0.0194689585329268,84.6535517644703,0.900391787921707,42.6470106041424,1.36988688369561e-07,0,4,2.04186714342339e-12,0.132188011947137,1.05365113151874e-11
CYB5A,7,REML,-0.94623447539629,0.405016456872479,0.0194763152934872,90.9116831097812,1.00628341005792,39.41407990238,5.93689023872672e-07,0,3,1.07808345015615e-20,0.132188011947137,1.97594811158228e-19
ZBTB40,7,REML,-0.302088036208557,0.129332610586797,0.0195045204592111,64.7191665317973,0.0715672268939864,18.9535804752728,0.00424275087966831,0,0,3.58488786127893e-07,0.132322991891509,8.24876786015135e-07
ZNF22,7,REML,-0.328454639660087,0.140633331544976,0.0195152776176012,50.7232864503371,0.0648150002490192,11.9489735709431,0.0631168703000704,0,0,0.00134701943707957,0.132339536069231,0.00185957412569411
EPHX2,7,REML,-1.33522143492614,0.571781751996065,0.0195332776340867,94.2721327065018,2.11616599737184,65.2465935481358,3.84164123571886e-12,0,4,9.72416302196404e-34,0.132350394908225,1.05960075011251e-31
SLAIN2,7,REML,0.299515698403574,0.128261832050799,0.0195335173326113,72.3267000686703,0.0758868945046255,22.1137403887229,0.00115472557077931,0,0,2.45326633462038e-08,0.132350394908225,6.75008891689305e-08
TYRO3,7,REML,-0.570907854913568,0.244686319700651,0.0196364215735713,78.1508813498642,0.316973307707917,22.724495204944,0.00089420266606839,0,1,6.19531228807838e-09,0.132990988000829,1.87914629534869e-08
PHACTR4,7,REML,-0.340455353070507,0.14593770429455,0.0196543718694515,81.2583867939993,0.11411495742757,32.2121418183588,1.48584825797988e-05,0,0,1.48905352664694e-11,0.133055915774938,6.80924189578218e-11
SBNO2,7,REML,0.554622552704715,0.237803098597518,0.0196861556724733,84.9233122477923,0.318045265395606,44.7864584590117,5.16044734337923e-08,2,0,9.5400967284425e-17,0.133212172154726,9.39773367509546e-16
HRH1,7,REML,1.14307273322856,0.490142472912642,0.0196942000696408,89.0436709403715,1.48062004420431,50.8129430630327,3.22940666297543e-09,5,1,7.35921556678216e-18,0.133212172154726,8.5897109649257e-17
SUGCT,7,REML,0.916560537003457,0.393055013844737,0.0197065482000502,82.7385088405614,0.869204912632088,36.9601587718881,1.79265991414859e-06,2,0,3.02935073691324e-11,0.133239046032553,1.31749428303862e-10
CNOT2,7,REML,0.271789485307622,0.11657406369706,0.0197283403096078,76.121679244253,0.0656422232896005,25.2895660482723,0.000301765923295795,0,0,2.51216300806748e-08,0.1332605857908,6.90020740596435e-08
SCT,5,REML,-0.972847997238577,0.417285411736355,0.0197336930157705,66.7201213238486,0.54974310172495,10.8542036616019,0.0282523646542511,0,3,5.8948496024302e-08,0.1332605857908,1.52539301114284e-07
DENR,7,REML,0.237767494344643,0.101987003489093,0.0197348632926724,38.0468363021196,0.0260009802094377,9.45219134891955,0.149698491522296,0,0,0.0102448650613783,0.1332605857908,0.0126443412150091
CST3,7,REML,0.271857289973586,0.116708294065068,0.0198392502443985,36.4472778838485,0.0340311439323529,9.31822368904737,0.156456444823384,0,0,0.0276978387247147,0.133908626278378,0.0323979792861912
SMARCAL1,7,REML,0.22944485670993,0.098534400090748,0.0198815293098887,51.1189658468055,0.0330926922253204,11.8111382025981,0.0663171595961713,0,0,0.000465665589354491,0.134137086425369,0.000685697321458775
HAGH,7,REML,-0.474366172030127,0.203737350867773,0.0198950078497897,83.2710436759358,0.237040269515928,36.7300528481502,1.98761891182385e-06,0,1,1.08046519557543e-14,0.134171123307463,7.93954771196745e-14
DDAH2,7,REML,0.442512604931635,0.190080904542813,0.0199109138890821,70.254982795612,0.1722960188994,19.9306394156786,0.00284922177459639,1,0,1.3881183098628e-05,0.134203274642747,2.54301867706211e-05
MYH13,2,REML,0.798933274255527,0.343197007614416,0.0199166466422482,0,0,0.265467058950268,0.606388845478675,0,0,0.0491076894250932,0.134203274642747,0.0556369627591375
GNPTG,7,REML,-0.282489630312733,0.121371665064845,0.019939948061275,63.4012836869521,0.0613003754606542,16.2317350259574,0.012562745695629,0,0,1.91454614567892e-06,0.134303401230662,3.95873598019312e-06
SCO2,6,REML,0.42196637083417,0.18132891460906,0.0199611603036479,29.6286745692129,0.0566420340050024,8.01723925547092,0.155288094103521,1,0,0.00921783457198382,0.134389377600818,0.0114406717277025
TIMM13,7,REML,-0.299864221935894,0.128889041728627,0.0199902940934897,51.2804297338681,0.0579301968087684,12.4784142459611,0.0521084079775134,0,0,0.000162655839079527,0.134494400855536,0.000254919884141089
CTIF,7,REML,0.447384071388326,0.192301946036926,0.0199936676109964,79.8986583325116,0.188344067918872,39.2691784572293,6.3385028512711e-07,1,0,8.63738214328818e-09,0.134494400855536,2.55555351529797e-08
MRPL47,7,REML,0.302656603808938,0.130101878616537,0.0200023047121488,47.6481667060664,0.0520947851351209,11.3677511433097,0.077654224544375,0,0,0.000558957147188924,0.13449563214944,0.000814476026252847
MEGF6,7,REML,0.801924578032755,0.344759028915553,0.0200162178453662,84.3462207101912,0.677491864172395,38.900774392927,7.48539020119312e-07,2,0,4.95923030860977e-16,0.134532323490465,4.43320898873978e-15
COX7A2,7,REML,0.531403298082886,0.228506825415594,0.0200427448197082,77.2484016578214,0.269793531577019,27.192046294797,0.000133289216240286,2,0,7.6623595979827e-08,0.134571133876632,1.94480661844778e-07
NRG4,7,REML,-0.884903408152331,0.380516363841064,0.0200434708730631,79.1532846438821,0.771320986755898,23.9498784885054,0.000533461067913078,0,3,8.52133996050071e-08,0.134571133876632,2.14571062728088e-07
NCKAP5L,7,REML,0.663935308582954,0.285525317445672,0.0200553089943185,90.6120960492467,0.498222828858448,58.7742620546473,7.9827151990701e-11,2,0,1.13790778175277e-14,0.134571133876632,8.3347029925897e-14
MRPS22,7,REML,-0.393744969263319,0.169367571091986,0.0200828970740998,79.7365872294585,0.136895651826989,28.1193381272718,8.92226036282881e-05,0,1,5.45056823123662e-09,0.134571133876632,1.66595754064829e-08
SPCS1,7,REML,-0.201952908986984,0.086871506257425,0.0200863329426815,0,0,5.38103419523406,0.495950309965845,0,0,0.179866018617597,0.134571133876632,0.191327125580861
RAMP2,7,REML,0.521898440214888,0.224530924756552,0.020104361596457,51.6767666445874,0.161053531881929,11.5385377872011,0.07309162337876,2,0,0.00638885860021116,0.134571133876632,0.00807578780848711
CAPZB,7,REML,0.415932729890427,0.17895663010459,0.0201142593809898,80.5694442701026,0.176174444106867,31.86471728008,1.73213454931442e-05,1,0,3.31262692133744e-12,0.134571133876632,1.66491059214536e-11
SEMA3A,7,REML,0.883767481094824,0.380258677677289,0.0201189671502727,83.8142141263594,0.837094139571572,34.7840073448908,4.74524741625748e-06,3,0,1.52027149658844e-13,0.134571133876632,9.3526679192674e-13
ACY3,7,REML,-1.60741654412843,0.691666323781182,0.0201267332941528,93.5278360716735,3.00958445941935,55.6782162390047,3.38130607073264e-10,0,3,2.11938396803608e-18,0.134571133876632,2.70170509194599e-17
VAV3,7,REML,-0.596404118415342,0.256647708010998,0.0201349257477629,77.0312980545302,0.343072743303105,27.4674889848434,0.000118332167551287,0,1,1.39167847938192e-07,0.134571133876632,3.39469686116021e-07
CCL18,5,REML,1.9324726252409,0.831637574865318,0.0201418111231505,83.9950951491288,2.88898778303244,22.7963236556431,0.000139058812071459,3,0,3.41347924536387e-10,0.134571133876632,1.25735219528812e-09
AP3M2,7,REML,0.685888199713843,0.29518199440036,0.0201463395259,88.9718578216414,0.527091549559615,39.5255729422543,5.64518822748641e-07,3,0,2.24594444591338e-23,0.134571133876632,6.18178723011002e-22
PTCH2,7,REML,0.485926779410445,0.209127287855866,0.0201472981504263,57.306445871746,0.170440803272409,13.457450383194,0.0363201721585074,0,0,5.98698374429475e-05,0.134571133876632,9.9933820572852e-05
SELENOO,7,REML,-0.562529004120052,0.242095062170258,0.0201476254664735,88.1347335078033,0.348791030726879,51.0012376269456,2.96020619456015e-09,0,2,1.26587540625493e-31,0.134571133876632,1.0222747125944e-29
KPNB1,7,REML,0.322886111339923,0.13896400724514,0.0201510564277449,83.5977969678006,0.108821226301643,36.8732652725199,1.86394162706334e-06,1,0,1.39542642914606e-14,0.134571133876632,1.01000177712851e-13
C8orf88,5,REML,0.76554748784432,0.329497586075729,0.0201588475270036,58.6626134468883,0.304106501194068,10.8693107877774,0.0280727168159771,2,0,0.00035480579801616,0.134571133876632,0.000531213989112098
POLR3E,7,REML,-0.317153477030658,0.136512921202169,0.0201657918889867,79.236870259256,0.0956447315943555,35.0042790213873,4.30128374161973e-06,0,0,1.56664736592083e-12,0.134571133876632,8.23927039485436e-12
DOCK4,7,REML,0.503585537154344,0.216785291660041,0.0201808116533449,76.113679850988,0.231518752998884,23.6703936844643,0.000600402686814422,1,0,1.815368452537e-10,0.134614898361872,6.98782886799205e-10
KLF12,7,REML,0.518968731648585,0.223494540157756,0.020229464288571,75.4089070538413,0.256373744681426,20.9283568992925,0.00188978700189069,1,0,6.11570231019845e-07,0.134828599484769,1.35810591922037e-06
CPNE5,6,REML,-0.375790374588567,0.161835032599191,0.0202297986655443,0,0,4.12242252093146,0.531928253383019,0,0,0.138879901177802,0.134828599484769,0.149478407945176
SHANK1,6,REML,1.26741096049215,0.54591798667636,0.0202537175495632,83.074134096869,1.47261332215378,24.7415816638204,0.000156287065245295,2,0,1.80004541570779e-08,0.134895979689253,5.05416917022508e-08
ACP1,7,REML,-0.16272057258535,0.0700990285472049,0.0202708908912667,0,0,5.07046357319449,0.53480796931206,0,0,0.174924797962993,0.134895979689253,0.186345159421003
UBASH3A,5,REML,-0.545578252633945,0.235032496278198,0.0202712734577463,0,0,2.154337853493,0.707397134426608,0,1,0.212959879010933,0.134895979689253,0.224965386134458
DNPH1,7,REML,-0.523447824380906,0.225503410003855,0.0202738253464708,72.6473699626224,0.248871480351906,22.3649371207075,0.00103961530375423,0,3,8.42575647918498e-07,0.134895979689253,1.84027127714654e-06
B3GALNT2,7,REML,-0.729010909500622,0.314192497176686,0.0203263647113452,91.6295730845429,0.624011556976984,64.9910246488471,4.33219983738875e-12,0,2,6.06274179397685e-26,0.13509755638093,2.34412406150015e-24
RBM12,7,REML,0.250479011331019,0.107960254998133,0.0203352560847541,74.5884100269931,0.0555819570675425,20.3380806643033,0.00241052216902018,0,0,5.62810489592164e-06,0.13509755638093,1.08490877001354e-05
POLR3K,7,REML,0.250960508207855,0.108170117143337,0.0203379587013638,0.0039025442814258,3.61631462350087e-06,9.10667267607234,0.167667158500936,1,0,0.0393022247461302,0.13509755638093,0.0450767135380423
SLC39A8,7,REML,-0.710489618655094,0.306238719498255,0.0203380883482511,78.8037864254932,0.506537686362781,27.2596368638865,0.000129454553420964,0,2,8.01755276408168e-11,0.13509755638093,3.26509124425018e-10
SLC39A6,7,REML,0.558874159899799,0.240944946404197,0.0203674113994863,83.9605506902468,0.323530873154935,35.4347154495387,3.54932906102919e-06,2,0,7.00778259814091e-11,0.1352358714334,2.87633677383446e-10
PYGL,7,REML,0.702105686611036,0.302735015143483,0.0203837219519976,84.6309673281688,0.522256000007696,38.6035280171127,8.55934196945534e-07,3,0,5.90141877399762e-12,0.135287706522457,2.86761366143947e-11
MMP2,7,REML,1.25473429656846,0.54108741963205,0.0203997896786129,91.0581923894173,1.80803589886786,94.5378281407671,3.45034781153063e-18,3,0,4.81699095550024e-27,0.135337887404943,2.15869039749446e-25
CNIH4,7,REML,0.45078409817556,0.19442135469799,0.0204170854016144,74.4549943576756,0.185614441148809,20.4286666759697,0.0023223516896875,1,0,2.63028718490198e-06,0.135396169926754,5.32382173341039e-06
KIAA0930,7,REML,0.49029999609566,0.211502854464059,0.0204399748747757,81.4203861258195,0.24127751776007,24.8470991396785,0.000364442686666695,1,0,1.55086647046718e-08,0.13549148345117,4.40663237697131e-08
RAB2A,7,REML,0.3665718398876,0.158161216254268,0.0204650846520595,74.9917841470327,0.12446173472807,24.7328276169815,0.000382611996422255,1,0,2.36875451765738e-08,0.135601429291801,6.53337649469682e-08
ANKLE2,7,REML,0.408002870628457,0.176104633427245,0.0205134976829734,84.2619361948684,0.175492232106625,38.4653835102974,9.10930085016998e-07,1,0,2.2251198197117e-11,0.135865626410668,9.88534800664437e-11
LMO3,7,REML,-1.04064658168175,0.449215940197217,0.0205263889643714,84.6313473635236,1.16988144100615,30.5992442750462,3.0228403175201e-05,0,3,5.09010566797671e-14,0.135894432806569,3.40651474685748e-13
DYSF,7,REML,0.736734881525092,0.318081807354843,0.0205484151004886,87.3325726335955,0.586660993802012,45.2971379270547,4.08514124879388e-08,2,0,4.10748632479917e-14,0.135983667152111,2.79256410005256e-13
AFF2,7,REML,0.696337381042914,0.300846222688203,0.0206350670326724,62.1649859201562,0.387926343730203,15.9063593506061,0.014265497637667,2,0,0.000332538591555053,0.136444510710343,0.000499628677581936
SLC20A2,7,REML,-0.457717581042222,0.197773604636463,0.0206484649129636,83.0540784097964,0.219611797638769,36.4606577076952,2.24277136780555e-06,0,1,2.06443736376943e-12,0.136444510710343,1.06391752575989e-11
CFTR,7,REML,-2.09407793021394,0.904885949957507,0.0206573074967764,93.9970125582422,5.09041215144954,54.7865615159175,5.11904394064675e-10,0,5,4.64277017324686e-27,0.136444510710343,2.09240313558596e-25
FILIP1,7,REML,-0.309934122119146,0.133932936254621,0.0206622725028863,12.8546082499104,0.0163507188136646,9.52434668989003,0.146165221503089,0,0,0.0241187166637119,0.136444510710343,0.0284078376695782
SKP1,7,REML,0.342348952618658,0.14794287758304,0.0206643357647605,74.6740897747142,0.0993729586510868,26.7483320215634,0.000161400799573756,0,0,2.11684745063723e-11,0.136444510710343,9.44919362855996e-11
SAA2-SAA4,3,REML,2.07091730023617,0.894963917963034,0.0206695122768198,62.5364957719062,1.48351574710729,5.38084441611355,0.067852285541622,1,0,2.19348095895417e-05,0.136444510710343,3.90161992128823e-05
EEF1AKMT4-ECE2,5,REML,-1.76911096806157,0.764853750919823,0.0207223341994424,92.8767596447197,2.6993169610086,46.371598161932,2.06108470916104e-09,0,3,1.78997404608464e-22,0.136736464031078,4.25025329838217e-21
MED31,7,REML,0.395269706179666,0.170922747197184,0.0207466503677362,44.7717347631653,0.0844138961892697,10.5192890888884,0.104418963648335,0,0,0.0185265571527594,0.136784804291118,0.0221574949438617
GRB14,7,REML,-1.05964056054807,0.458227595314185,0.0207514371192374,84.0934207472446,1.18215867010477,32.7270602023173,1.18329580606064e-05,0,3,2.42691947328433e-12,0.136784804291118,1.24187397557029e-11
KLK1,7,REML,-3.49022226066161,1.50935952615766,0.0207564057325815,95.9311264838526,15.0319487054888,131.864675855092,5.20341404405664e-26,0,6,2.12741500724102e-62,0.136784804291118,1.25352019815546e-59
ADGRG7,2,REML,-4.00736323656437,1.73311396691147,0.0207648488853386,75.9468010621411,4.57214902562159,4.15745116723762,0.0414517366514124,0,1,2.98665578568133e-07,0.136784804291118,6.94964266409307e-07
TRAF1,7,REML,0.765075044172262,0.330901737544041,0.0207726498942323,83.8005041087133,0.626659826526853,28.931011111069,6.26932769968196e-05,2,0,1.03155699212658e-09,0.136784804291118,3.5171539193617e-09
ZNF749,7,REML,0.26562656481658,0.114945558041632,0.020838919927657,19.1005140202392,0.0175961684336958,6.34279923341117,0.385904674967171,0,0,0.107120695515726,0.137164409238351,0.116788866842084
NUP205,7,REML,0.241852600600312,0.104714925141961,0.0209087170645811,58.4290701246435,0.0408715361744174,14.7650693822764,0.0221647950318909,0,0,0.000231734008936276,0.137481082036805,0.000355340370907683
TMEM167B,7,REML,0.437612798911252,0.18948356268283,0.0209157022372221,78.9605463489248,0.184101795655148,22.7203620064716,0.000895754921343632,1,0,4.41596609077526e-07,0.137481082036805,1.00104879649677e-06
AKIRIN2,7,REML,0.335390725630747,0.145235830082434,0.0209278471630439,57.9123067829289,0.0793292912148622,14.5323371483934,0.024223194971249,0,0,4.00449123874949e-05,0.137481082036805,6.8657669056219e-05
PDCL3,7,REML,0.419165622160526,0.181521178254376,0.0209334275321749,76.9836235799208,0.16206607567144,26.1216022518517,0.000211323311463518,1,0,1.5307114657265e-09,0.137481082036805,5.07758313349517e-09
